timestamp_robot,time_elapsed_sec,event_label,current_event_type,bow_direction,current_string,remaining_duration_sec,calc_TCP_pose_x,calc_TCP_pose_y,calc_TCP_pose_z,calc_TCP_pose_rx,calc_TCP_pose_ry,calc_TCP_pose_rz,pred_q_base,pred_q_shoulder,pred_q_elbow,pred_q_wrist1,pred_q_wrist2,pred_q_wrist3
31.67000000000215,0.18033909797668457,,bowing,down,D,0.24895833333333428,0.326303145353625,0.456291827358375,0.15418420460175,1.508078006106357,-1.0819747761411134,-2.100480933885518,-2.471356779693501,-0.11485881486984967,-0.35304732691579255,-0.9749183462989448,-1.5242280247960847,-2.0295569591436595
31.680000000002153,0.18039917945861816,,bowing,down,D,0.24895833333333428,0.32787101741933333,0.43672133711433336,0.15664618984133333,1.5101604160266429,-1.0836194467777698,-2.1003232129376985,-2.494416235190455,-0.16056029531506139,-0.26238773663526227,-1.0176764234613906,-1.546160557448006,-2.046694278681582
31.690000000002154,0.18045616149902344,,bowing,down,D,0.24895833333333428,0.3294388894850417,0.41715084687029164,0.15910817508091668,1.5122487582198265,-1.0852642680491966,-2.1001723397472056,-2.5164433237880344,-0.20479664187385943,-0.17605242999723947,-1.0567576590853534,-1.56673080003446,-2.064794353782048
31.700000000002156,0.18051505088806152,,bowing,down,D,0.24895833333333428,0.33100676155075004,0.39758035662625,0.1615701603205,1.5143431002005154,-1.0869092332026469,-2.100028378322147,-2.537599476637817,-0.24925293623917255,-0.09010558932853918,-1.0945161420750171,-1.5864028113318047,-2.083004927791779
31.710000000002157,0.18057513236999512,,bowing,down,D,0.24895833333333428,0.33257463361645834,0.37800986638220835,0.16403214556008336,1.5164435103629657,-1.0885543354274998,-2.0998913935509655,-2.56008614611638,-0.29182834288163556,-0.011638451725159982,-1.12753982231112,-1.606356771530627,-2.102015907899438
31.72000000000216,0.1806330680847168,,bowing,down,D,0.24895833333333428,0.33414250568216664,0.3584393761381667,0.16649413079966668,1.5185500579954345,-1.0901995678542176,-2.099761451216801,-2.5822190712639763,-0.33033287822926444,0.05692961675595787,-1.1543510153354277,-1.6251714906298853,-2.1228217496057575
31.73000000000216,0.18069028854370117,,bowing,down,D,0.24895833333333428,0.335710377747875,0.338868885894125,0.16895611603925,1.5206628132948103,-1.0918449235532823,-2.0996386180121207,-2.6042458122866794,-0.36763810164362465,0.12258490763510022,-1.1789407370397056,-1.6439776728742839,-2.1434342702448332
31.740000000002162,0.18075013160705566,,bowing,down,D,0.24895833333333428,0.33727824981358334,0.31929839565008333,0.17141810127883336,1.5227818473815202,-1.0934903955341146,-2.0995229615536366,-2.6263538336943455,-0.4049987771920678,0.18780535568458245,-1.2033152404370033,-1.6626571111832422,-2.1640588951272655
31.750000000002164,0.18080902099609375,,bowing,down,D,0.24895833333333428,0.33884612187929164,0.29972790540604166,0.1738800865184167,1.5249072323147241,-1.095135976743966,-2.0994145503975012,-2.648461385875928,-0.44235901141356726,0.25302628184602716,-1.2276918991870072,-1.6813347606793423,-2.184682132703869
31.760000000002165,0.18086814880371094,,bowing,down,D,0.24895833333333428,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
31.770000000002167,0.18092703819274902,,bowing,up,D,0.24895833333333428,0.33884612187929164,0.29972790540604166,0.1738800865184167,1.524907232314724,-1.095135976743966,-2.0994145503975012,-2.648461385875928,-0.44235901141356726,0.25302628184602716,-1.2276918991870072,-1.6813347606793423,-2.184682132703869
31.78000000000217,0.1809842586517334,,bowing,up,D,0.24895833333333428,0.33727824981358334,0.31929839565008333,0.17141810127883333,1.5227818473815202,-1.0934903955341146,-2.0995229615536366,-2.6263538336943455,-0.4049987771920678,0.18780535568458245,-1.2033152404370033,-1.6626571111832422,-2.1640588951272655
31.79000000000217,0.1810441017150879,,bowing,up,D,0.24895833333333428,0.335710377747875,0.338868885894125,0.16895611603925,1.52066281329481,-1.0918449235532823,-2.0996386180121203,-2.6042458122866794,-0.36763810164362465,0.12258490763510022,-1.1789407370397056,-1.6439776728742839,-2.1434342702448332
31.80000000000217,0.18110227584838867,,bowing,up,D,0.24895833333333428,0.3341425056821667,0.3584393761381667,0.16649413079966668,1.518550057995434,-1.0901995678542176,-2.0997614512168004,-2.5822190712639763,-0.33033287822926444,0.05692961675595787,-1.1543510153354277,-1.6251714906298853,-2.1228217496057575
31.810000000002173,0.18116021156311035,,bowing,up,D,0.24895833333333428,0.33257463361645834,0.37800986638220835,0.16403214556008336,1.5164435103629654,-1.0885543354275,-2.0998913935509655,-2.56008614611638,-0.29182834288163556,-0.011638451725159982,-1.12753982231112,-1.606356771530627,-2.102015907899438
31.820000000002175,0.18121814727783203,,bowing,up,D,0.24895833333333428,0.33100676155075004,0.39758035662625,0.1615701603205,1.5143431002005152,-1.0869092332026469,-2.100028378322147,-2.537599476637817,-0.24925293623917255,-0.09010558932853918,-1.0945161420750171,-1.5864028113318047,-2.083004927791779
31.830000000002176,0.1812763214111328,,bowing,up,D,0.24895833333333428,0.32943888948504163,0.41715084687029164,0.15910817508091665,1.512248758219826,-1.0852642680491966,-2.100172339747205,-2.5164433237880344,-0.20479664187385943,-0.17605242999723947,-1.0567576590853534,-1.56673080003446,-2.064794353782048
31.840000000002178,0.18133306503295898,,bowing,up,D,0.24895833333333428,0.32787101741933333,0.43672133711433336,0.15664618984133336,1.5101604160266424,-1.0836194467777698,-2.100323212937698,-2.494416235190455,-0.16056029531506139,-0.26238773663526227,-1.0176764234613906,-1.546160557448006,-2.046694278681582
31.85000000000218,0.18139219284057617,,bowing,up,D,0.24895833333333428,0.326303145353625,0.456291827358375,0.15418420460175,1.5080780061063566,-1.0819747761411134,-2.100480933885518,-2.471356779693501,-0.11485881486984967,-0.35304732691579255,-0.9749183462989448,-1.5242280247960847,-2.0295569591436595
31.86000000000218,0.18145012855529785,,bowing,up,D,0.24895833333333428,0.3247352732879166,0.47586231760241665,0.15172221936216665,1.5060014618099173,-1.0803302628351201,-2.1006454394487957,-2.4486426963176666,-0.06740180740929724,-0.4458505321790396,-0.9326454770662855,-1.5023686444098276,-2.012795391389469
31.870000000002182,0.18150711059570312,,bowing,up,D,0.24895833333333428,0.32316740122220833,0.4954328078464584,0.14926023412258335,1.5039307173400032,-1.0786859134998315,-2.1008166673380715,-2.42687060168384,-0.015534059196273042,-0.5442971319886227,-0.8917533014200845,-1.4806700172181073,-1.9969921745018158
31.880000000002184,0.18156695365905762,,bowing,up,D,0.24895833333333428,0.32159952915650003,0.5150032980904999,0.146798248883,1.5018657077374509,-1.0770417347204195,-2.100994556102713,-2.405146389833993,0.036283926421915025,-0.6428816670993129,-0.850981064812707,-1.4589473501267562,-1.9811863910983796
31.890000000002185,0.1816251277923584,,bowing,up,D,0.24895833333333428,0.3200316570907916,0.5345737883345416,0.14433626364341667,1.4998063688679368,-1.07539773302815,-2.1011790451175933,-2.3834216490186297,0.08810191204010298,-0.7414654850420597,-0.8102113639143955,-1.43722281423498,-1.9653790816585315
31.900000000002187,0.1816692352294922,,bowing,up,D,0.24895833333333428,0.3184637850250833,0.5541442785785833,0.14187427840383332,1.4977526374088979,-1.0737539149013289,-2.101370074570008,-2.361696297774889,0.13991989765829094,-0.8400478686489201,-0.7694438183687903,-1.4154965040735399,-1.9495697606252316
31.91000000000219,0.18172717094421387,,bowing,up,D,0.24895833333333428,0.316895912959375,0.573714768822625,0.13941229316425002,1.4957044508367006,-1.0721102867662275,-2.1015675854468343,-2.3403195043932494,0.19157757424613397,-0.9383854589311116,-0.7295645317090184,-1.3940849668023652,-1.9339038870146301
31.92000000000219,0.18178415298461914,,bowing,up,D,0.24895833333333428,0.3153280408936667,0.5932852590666666,0.13695030792466667,1.4936617474140397,-1.0704668549979925,-2.1017715195219258,-2.320378399453455,0.24245980361070385,-1.0350319672028494,-0.6927009004487598,-1.3734501378914947,-1.9191292186684523
31.93000000000219,0.18184232711791992,,bowing,up,D,0.24895833333333428,0.3137601688279583,0.6128557493107083,0.13448832268508332,1.4916244661775726,-1.068823625921538,-2.1019818193437407,-2.3021882550922856,0.29365449245138375,-1.130286452496517,-0.6592602228567469,-1.3542519583968549,-1.9047954361146684
31.940000000002193,0.1818990707397461,,bowing,up,D,0.24895833333333428,0.31219229676225,0.63242623955475,0.1320263374455,1.4895925469257747,-1.06718060581242,-2.1021984282231894,-2.28403091745481,0.3449837263711032,-1.2256413413022553,-0.6259241432637082,-1.335175040053529,-1.890379663786402
31.950000000002195,0.18195819854736328,,bowing,up,D,0.24895833333333428,0.31062442469654167,0.6519967297987916,0.12956435220591667,1.4875659302070194,-1.0655378008976952,-2.1024212902217116,-2.265873188795598,0.39631296029082264,-1.3209950348280879,-0.5925905993797353,-1.3160964783292846,-1.875962365421724
31.960000000002196,0.18201613426208496,,bowing,up,D,0.24895833333333428,0.30905655263083337,0.6715672200428333,0.1271023669663333,1.4855445573078747,-1.0638952173567628,-2.1026503501395615,-2.2461862870867115,0.453296713567795,-1.4263761705380444,-0.5522276262156165,-1.2963293400001883,-1.8627649944376046
31.970000000002198,0.18206119537353516,,bowing,up,D,0.24895833333333428,0.307488680565125,0.691137710286875,0.12464038172675,1.4835283702416096,-1.0622528613221918,-2.102885553504312,-2.226205945288001,0.510820460179721,-1.531263894702966,-0.5124849508817775,-1.2756753140732786,-1.8491007256768013
31.9800000000022,0.18211913108825684,,bowing,up,D,0.24895833333333428,0.30592080849941666,0.7107082005309167,0.12217839648716668,1.4815173117369131,-1.0606107388805306,-2.1031268465595643,-2.2070283450462393,0.5673972384481092,-1.6378111454888336,-0.4711867448213769,-1.2541805461030193,-1.836451895417391
31.9900000000022,0.18217802047729492,,bowing,up,D,0.24895833333333428,0.30435293643370837,0.7302786907749583,0.11971641124758334,1.4795113252268122,-1.058968856073104,-2.103374176253859,-2.1882363617516565,0.6243552277737758,-1.7491598356555267,-0.42667731679974485,-1.2318763766724135,-1.8247104325353098
32.0000000000022,0.1822352409362793,,bowing,up,D,0.24895833333333428,0.302785064368,0.749849181019,0.117254426008,1.4775103548377928,-1.0573272188967933,-2.103627490229793,-2.1692871008252754,0.68180292301833,-1.8645547873586832,-0.38052969393599834,-1.2095607762913478,-1.8120983658803627
32.0100000000022,0.1822972297668457,,bowing,down,D,0.24895833333333428,0.30435293643370837,0.7302786907749583,0.11971641124758334,1.4795113252268122,-1.0589688560731039,-2.1033741762538596,-2.1882363617516565,0.6243552277737758,-1.7491598356555267,-0.42667731679974485,-1.2318763766724135,-1.8247104325353098
32.0200000000022,0.18235421180725098,,bowing,down,D,0.24895833333333428,0.30592080849941666,0.7107082005309167,0.12217839648716666,1.4815173117369134,-1.0606107388805304,-2.1031268465595647,-2.2070283450462393,0.5673972384481092,-1.6378111454888336,-0.4711867448213769,-1.2541805461030193,-1.836451895417391
32.0300000000022,0.18241310119628906,,bowing,down,D,0.24895833333333428,0.307488680565125,0.691137710286875,0.12464038172675,1.4835283702416102,-1.0622528613221915,-2.102885553504313,-2.226205945288001,0.510820460179721,-1.531263894702966,-0.5124849508817775,-1.2756753140732786,-1.8491007256768013
32.040000000002195,0.18247199058532715,,bowing,down,D,0.24895833333333428,0.30905655263083337,0.6715672200428333,0.12710236696633334,1.485544557307875,-1.0638952173567628,-2.102650350139562,-2.2461862870867115,0.453296713567795,-1.4263761705380444,-0.5522276262156165,-1.2963293400001883,-1.8627649944376046
32.05000000000219,0.18253016471862793,,bowing,down,D,0.24895833333333428,0.31062442469654167,0.6519967297987916,0.12956435220591667,1.4875659302070199,-1.0655378008976948,-2.1024212902217125,-2.265873188795598,0.39631296029082264,-1.3209950348280879,-0.5925905993797353,-1.3160964783292846,-1.875962365421724
32.06000000000219,0.1825871467590332,,bowing,down,D,0.24895833333333428,0.31219229676225,0.63242623955475,0.1320263374455,1.4895925469257754,-1.0671806058124198,-2.1021984282231903,-2.28403091745481,0.3449837263711032,-1.2256413413022553,-0.6259241432637082,-1.335175040053529,-1.890379663786402
32.07000000000219,0.18264508247375488,,bowing,down,D,0.24895833333333428,0.3137601688279583,0.6128557493107083,0.13448832268508332,1.4916244661775728,-1.0688236259215378,-2.1019818193437407,-2.3021882550922856,0.29365449245138375,-1.130286452496517,-0.6592602228567469,-1.3542519583968549,-1.9047954361146684
32.08000000000219,0.18270206451416016,,bowing,down,D,0.24895833333333428,0.3153280408936667,0.5932852590666667,0.13695030792466667,1.4936617474140397,-1.0704668549979925,-2.101771519521926,-2.320378399453455,0.24245980361070385,-1.0350319672028494,-0.6927009004487598,-1.3734501378914947,-1.9191292186684523
32.090000000002185,0.18276023864746094,,bowing,down,D,0.24895833333333428,0.316895912959375,0.573714768822625,0.13941229316425002,1.4957044508367006,-1.0721102867662275,-2.1015675854468348,-2.3403195043932494,0.19157757424613397,-0.9383854589311116,-0.7295645317090184,-1.3940849668023652,-1.9339038870146301
32.10000000000218,0.1828172206878662,,bowing,down,D,0.24895833333333428,0.3184637850250833,0.5541442785785833,0.14187427840383332,1.4977526374088979,-1.0737539149013289,-2.101370074570008,-2.361696297774889,0.13991989765829094,-0.8400478686489201,-0.7694438183687903,-1.4154965040735399,-1.9495697606252316
32.11000000000218,0.1828751564025879,,bowing,down,D,0.24895833333333428,0.32003165709079173,0.5345737883345417,0.14433626364341667,1.499806368867937,-1.07539773302815,-2.101179045117594,-2.3834216490186297,0.08810191204010298,-0.7414654850420597,-0.8102113639143955,-1.43722281423498,-1.9653790816585315
32.12000000000218,0.18293309211730957,,bowing,down,D,0.24895833333333428,0.32159952915650003,0.5150032980904999,0.146798248883,1.5018657077374513,-1.0770417347204193,-2.1009945561027132,-2.405146389833993,0.036283926421915025,-0.6428816670993129,-0.850981064812707,-1.4589473501267562,-1.9811863910983796
32.13000000000218,0.18299007415771484,,bowing,down,D,0.24895833333333428,0.32316740122220833,0.4954328078464583,0.14926023412258335,1.5039307173400034,-1.0786859134998315,-2.1008166673380715,-2.42687060168384,-0.015534059196273042,-0.5442971319886227,-0.8917533014200845,-1.4806700172181073,-1.9969921745018158
32.140000000002175,0.18304729461669922,,bowing,down,D,0.24895833333333428,0.3247352732879167,0.4758623176024167,0.15172221936216668,1.5060014618099173,-1.0803302628351201,-2.100645439448796,-2.4486426963176666,-0.06740180740929724,-0.4458505321790396,-0.9326454770662855,-1.5023686444098276,-2.012795391389469
32.15000000000217,0.18309402465820312,,bowing,down,D,0.24895833333333428,0.326303145353625,0.456291827358375,0.15418420460175,1.508078006106357,-1.0819747761411134,-2.100480933885518,-2.471356779693501,-0.11485881486984967,-0.35304732691579255,-0.9749183462989448,-1.5242280247960847,-2.0295569591436595
32.16000000000217,0.1831531524658203,,bowing,down,D,0.24895833333333428,0.32787101741933333,0.43672133711433336,0.15664618984133333,1.5101604160266429,-1.0836194467777698,-2.1003232129376985,-2.494416235190455,-0.16056029531506139,-0.26238773663526227,-1.0176764234613906,-1.546160557448006,-2.046694278681582
32.17000000000217,0.1831979751586914,,bowing,down,D,0.24895833333333428,0.3294388894850417,0.41715084687029164,0.15910817508091668,1.5122487582198265,-1.0852642680491966,-2.1001723397472056,-2.5164433237880344,-0.20479664187385943,-0.17605242999723947,-1.0567576590853534,-1.56673080003446,-2.064794353782048
32.18000000000217,0.1832571029663086,,bowing,down,D,0.24895833333333428,0.33100676155075004,0.39758035662625,0.1615701603205,1.5143431002005154,-1.0869092332026469,-2.100028378322147,-2.537599476637817,-0.24925293623917255,-0.09010558932853918,-1.0945161420750171,-1.5864028113318047,-2.083004927791779
32.190000000002165,0.18331599235534668,,bowing,down,D,0.24895833333333428,0.33257463361645834,0.37800986638220835,0.16403214556008336,1.5164435103629657,-1.0885543354274998,-2.0998913935509655,-2.56008614611638,-0.29182834288163556,-0.011638451725159982,-1.12753982231112,-1.606356771530627,-2.102015907899438
32.20000000000216,0.18337416648864746,,bowing,down,D,0.24895833333333428,0.33414250568216664,0.3584393761381667,0.16649413079966668,1.5185500579954345,-1.0901995678542176,-2.099761451216801,-2.5822190712639763,-0.33033287822926444,0.05692961675595787,-1.1543510153354277,-1.6251714906298853,-2.1228217496057575
32.21000000000216,0.18343210220336914,,bowing,down,D,0.24895833333333428,0.335710377747875,0.338868885894125,0.16895611603925,1.5206628132948103,-1.0918449235532823,-2.0996386180121207,-2.6042458122866794,-0.36763810164362465,0.12258490763510022,-1.1789407370397056,-1.6439776728742839,-2.1434342702448332
32.22000000000216,0.18349003791809082,,bowing,down,D,0.24895833333333428,0.33727824981358334,0.31929839565008333,0.17141810127883336,1.5227818473815202,-1.0934903955341146,-2.0995229615536366,-2.6263538336943455,-0.4049987771920678,0.18780535568458245,-1.2033152404370033,-1.6626571111832422,-2.1640588951272655
32.23000000000216,0.1835482120513916,,bowing,down,D,0.24895833333333428,0.33884612187929164,0.29972790540604166,0.1738800865184167,1.5249072323147241,-1.095135976743966,-2.0994145503975012,-2.648461385875928,-0.44235901141356726,0.25302628184602716,-1.2276918991870072,-1.6813347606793423,-2.184682132703869
32.240000000002155,0.1836071014404297,,bowing,down,D,0.24895833333333428,0.340413993945,0.280157415162,0.176342071758,1.5270390411077932,-1.0967816600667932,-2.0993134540547933,-2.6705685557251457,-0.4797187208138365,0.31824756659144326,-1.2520705231115374,-1.7000105486466144,-2.2053038789267063
32.25000000000215,0.18366622924804688,,bowing,up,D,0.24895833333333428,0.33884612187929164,0.29972790540604166,0.1738800865184167,1.524907232314724,-1.095135976743966,-2.0994145503975012,-2.648461385875928,-0.44235901141356726,0.25302628184602716,-1.2276918991870072,-1.6813347606793423,-2.184682132703869
32.26000000000215,0.18372297286987305,,bowing,up,D,0.24895833333333428,0.33727824981358334,0.31929839565008333,0.17141810127883333,1.5227818473815202,-1.0934903955341146,-2.0995229615536366,-2.6263538336943455,-0.4049987771920678,0.18780535568458245,-1.2033152404370033,-1.6626571111832422,-2.1640588951272655
32.27000000000215,0.18378114700317383,,bowing,up,D,0.24895833333333428,0.335710377747875,0.338868885894125,0.16895611603925,1.52066281329481,-1.0918449235532823,-2.0996386180121203,-2.6042458122866794,-0.36763810164362465,0.12258490763510022,-1.1789407370397056,-1.6439776728742839,-2.1434342702448332
32.28000000000215,0.1838381290435791,,bowing,up,D,0.24895833333333428,0.3341425056821667,0.3584393761381667,0.16649413079966668,1.518550057995434,-1.0901995678542176,-2.0997614512168004,-2.5822190712639763,-0.33033287822926444,0.05692961675595787,-1.1543510153354277,-1.6251714906298853,-2.1228217496057575
32.290000000002145,0.1838972568511963,,bowing,up,D,0.24895833333333428,0.33257463361645834,0.37800986638220835,0.16403214556008336,1.5164435103629654,-1.0885543354275,-2.0998913935509655,-2.56008614611638,-0.29182834288163556,-0.011638451725159982,-1.12753982231112,-1.606356771530627,-2.102015907899438
32.30000000000214,0.18395495414733887,,bowing,up,D,0.24895833333333428,0.33100676155075004,0.39758035662625,0.1615701603205,1.5143431002005152,-1.0869092332026469,-2.100028378322147,-2.537599476637817,-0.24925293623917255,-0.09010558932853918,-1.0945161420750171,-1.5864028113318047,-2.083004927791779
32.31000000000214,0.18401217460632324,,bowing,up,D,0.24895833333333428,0.32943888948504163,0.41715084687029164,0.15910817508091665,1.512248758219826,-1.0852642680491966,-2.100172339747205,-2.5164433237880344,-0.20479664187385943,-0.17605242999723947,-1.0567576590853534,-1.56673080003446,-2.064794353782048
32.32000000000214,0.18407130241394043,,bowing,up,D,0.24895833333333428,0.32787101741933333,0.43672133711433336,0.15664618984133336,1.5101604160266424,-1.0836194467777698,-2.100323212937698,-2.494416235190455,-0.16056029531506139,-0.26238773663526227,-1.0176764234613906,-1.546160557448006,-2.046694278681582
32.33000000000214,0.18413114547729492,,bowing,up,D,0.24895833333333428,0.326303145353625,0.456291827358375,0.15418420460175,1.5080780061063566,-1.0819747761411134,-2.100480933885518,-2.471356779693501,-0.11485881486984967,-0.35304732691579255,-0.9749183462989448,-1.5242280247960847,-2.0295569591436595
32.340000000002135,0.1841893196105957,,bowing,up,D,0.24895833333333428,0.3247352732879166,0.47586231760241665,0.15172221936216665,1.5060014618099173,-1.0803302628351201,-2.1006454394487957,-2.4486426963176666,-0.06740180740929724,-0.4458505321790396,-0.9326454770662855,-1.5023686444098276,-2.012795391389469
32.35000000000213,0.1842482089996338,,bowing,up,D,0.24895833333333428,0.32316740122220833,0.4954328078464584,0.14926023412258335,1.5039307173400032,-1.0786859134998315,-2.1008166673380715,-2.42687060168384,-0.015534059196273042,-0.5442971319886227,-0.8917533014200845,-1.4806700172181073,-1.9969921745018158
32.36000000000213,0.18430709838867188,,bowing,up,D,0.24895833333333428,0.32159952915650003,0.5150032980904999,0.146798248883,1.5018657077374509,-1.0770417347204195,-2.100994556102713,-2.405146389833993,0.036283926421915025,-0.6428816670993129,-0.850981064812707,-1.4589473501267562,-1.9811863910983796
32.37000000000213,0.18436622619628906,,bowing,up,D,0.24895833333333428,0.3200316570907916,0.5345737883345416,0.14433626364341667,1.4998063688679368,-1.07539773302815,-2.1011790451175933,-2.3834216490186297,0.08810191204010298,-0.7414654850420597,-0.8102113639143955,-1.43722281423498,-1.9653790816585315
32.38000000000213,0.18442320823669434,,bowing,up,D,0.24895833333333428,0.3184637850250833,0.5541442785785833,0.14187427840383332,1.4977526374088979,-1.0737539149013289,-2.101370074570008,-2.361696297774889,0.13991989765829094,-0.8400478686489201,-0.7694438183687903,-1.4154965040735399,-1.9495697606252316
32.390000000002125,0.18448209762573242,,bowing,up,D,0.24895833333333428,0.316895912959375,0.573714768822625,0.13941229316425002,1.4957044508367006,-1.0721102867662275,-2.1015675854468343,-2.3403195043932494,0.19157757424613397,-0.9383854589311116,-0.7295645317090184,-1.3940849668023652,-1.9339038870146301
32.40000000000212,0.18452930450439453,,bowing,up,D,0.24895833333333428,0.3153280408936667,0.5932852590666666,0.13695030792466667,1.4936617474140397,-1.0704668549979925,-2.1017715195219258,-2.320378399453455,0.24245980361070385,-1.0350319672028494,-0.6927009004487598,-1.3734501378914947,-1.9191292186684523
32.41000000000212,0.18458819389343262,,bowing,up,D,0.24895833333333428,0.3137601688279583,0.6128557493107083,0.13448832268508332,1.4916244661775726,-1.068823625921538,-2.1019818193437407,-2.3021882550922856,0.29365449245138375,-1.130286452496517,-0.6592602228567469,-1.3542519583968549,-1.9047954361146684
32.42000000000212,0.1846451759338379,,bowing,up,D,0.24895833333333428,0.31219229676225,0.63242623955475,0.1320263374455,1.4895925469257747,-1.06718060581242,-2.1021984282231894,-2.28403091745481,0.3449837263711032,-1.2256413413022553,-0.6259241432637082,-1.335175040053529,-1.890379663786402
32.43000000000212,0.18470406532287598,,bowing,up,D,0.24895833333333428,0.31062442469654167,0.6519967297987916,0.12956435220591667,1.4875659302070194,-1.0655378008976952,-2.1024212902217116,-2.265873188795598,0.39631296029082264,-1.3209950348280879,-0.5925905993797353,-1.3160964783292846,-1.875962365421724
32.440000000002115,0.1847531795501709,,bowing,up,D,0.24895833333333428,0.30905655263083337,0.6715672200428333,0.1271023669663333,1.4855445573078747,-1.0638952173567628,-2.1026503501395615,-2.2461862870867115,0.453296713567795,-1.4263761705380444,-0.5522276262156165,-1.2963293400001883,-1.8627649944376046
32.45000000000211,0.18481206893920898,,bowing,up,D,0.24895833333333428,0.307488680565125,0.691137710286875,0.12464038172675,1.4835283702416096,-1.0622528613221918,-2.102885553504312,-2.226205945288001,0.510820460179721,-1.531263894702966,-0.5124849508817775,-1.2756753140732786,-1.8491007256768013
32.46000000000211,0.18487024307250977,,bowing,up,D,0.24895833333333428,0.30592080849941666,0.7107082005309167,0.12217839648716668,1.4815173117369131,-1.0606107388805306,-2.1031268465595643,-2.2070283450462393,0.5673972384481092,-1.6378111454888336,-0.4711867448213769,-1.2541805461030193,-1.836451895417391
32.47000000000211,0.18491816520690918,,bowing,up,D,0.24895833333333428,0.30435293643370837,0.7302786907749583,0.11971641124758334,1.4795113252268122,-1.058968856073104,-2.103374176253859,-2.1882363617516565,0.6243552277737758,-1.7491598356555267,-0.42667731679974485,-1.2318763766724135,-1.8247104325353098
32.48000000000211,0.18497514724731445,,bowing,up,D,0.24895833333333428,0.302785064368,0.749849181019,0.117254426008,1.4775103548377928,-1.0573272188967933,-2.103627490229793,-2.1692871008252754,0.68180292301833,-1.8645547873586832,-0.38052969393599834,-1.2095607762913478,-1.8120983658803627
32.490000000002105,0.18502211570739746,,bowing,down,D,0.9989583333333343,0.3031651545657475,0.7451048197477173,0.11785127091456565,1.4779949809317403,-1.057725168668945,-2.103565534051545,-2.1738856207191515,0.6679936359626935,-1.836703570278119,-0.39155292838788225,-1.2149757309610014,-1.8152814697392616
32.5000000000021,0.18508005142211914,,bowing,down,D,0.9989583333333343,0.303545244763495,0.7403604584764343,0.11844811582113131,1.4784798993566983,-1.0581231331422012,-2.1035039272591973,-2.1785331834281587,0.6542525756669952,-1.8088011952175949,-0.40272893931099474,-1.220350313724197,-1.8184139369354093
32.5100000000021,0.18513727188110352,,bowing,down,D,0.9989583333333343,0.30392533496124247,0.7356160972051515,0.11904496072769696,1.4789651108976458,-1.0585211122318299,-2.1034426705876257,-2.1831482652649195,0.6403802146416813,-1.7808335578742245,-0.4139424787282848,-1.2257445297992504,-1.8214787036071112
32.5200000000021,0.18519234657287598,,bowing,down,D,0.9989583333333343,0.3043054251589899,0.7308717359338687,0.11964180563426263,1.4794506163419003,-1.0589191058529512,-2.103381764774046,-2.187671031214375,0.6261355168089824,-1.7526787396976355,-0.42526264471180175,-1.23119508620774,-1.8243513977868153
32.5300000000021,0.18524599075317383,,bowing,down,D,0.9989583333333343,0.3046855153567374,0.7261273746625859,0.12023865054082829,1.4799364164791295,-1.0593171139205344,-2.103321210558025,-2.192193779785087,0.6118911052424092,-1.7245248777449715,-0.43658243033895894,-1.236645555357066,-1.8272238838706452
32.540000000002095,0.18530511856079102,,bowing,down,D,0.9989583333333343,0.30506560555448486,0.7213830133913031,0.12083549544739394,1.480422512101355,-1.0597151363493982,-2.103261008681487,-2.1967438129836356,0.5980088203247405,-1.6973336942282842,-0.4474626507995181,-1.2420601028172884,-1.8300747279835456
32.55000000000209,0.1853623390197754,,bowing,down,D,0.9989583333333343,0.3054456957522323,0.7166386521200202,0.1214323403539596,1.4809089040029662,-1.06011317305421,-2.103201159888725,-2.201314718053542,0.58440373643871,-1.670879759357375,-0.45800650945246724,-1.2474469891225817,-1.832909063157083
32.56000000000209,0.18541908264160156,,bowing,down,D,0.9989583333333343,0.30582578594997983,0.7118942908487375,0.12202918526052525,1.481395592980727,-1.0605112239494843,-2.103141664926409,-2.2058856578809363,0.5707983662865539,-1.6444248682625418,-0.4685508752472296,-1.252833904514263,-1.8357433983306208
32.57000000000209,0.18547916412353516,,bowing,down,D,0.9989583333333343,0.30620587614772726,0.7071499295774546,0.12262603016709091,1.4818825798337845,-1.0609092889495844,-2.103082524543594,-2.210456545572099,0.5571931869784816,-1.617970933391633,-0.4790951142565387,-1.2582205726716467,-1.8385775254082843
32.58000000000209,0.18553805351257324,,bowing,down,D,0.9989583333333343,0.30658596634547475,0.7024055683061717,0.12322287507365656,1.48236986536368,-1.0613073679687188,-2.1030237394917326,-2.214978095009485,0.5436889641907097,-1.591755098277921,-0.4895123142416391,-1.2636154722768167,-1.8414359303379517
32.590000000002085,0.1855940818786621,,bowing,down,D,0.9989583333333343,0.30696605654322223,0.6976612070348889,0.1238197199802222,1.482857450374355,-1.0617054609209433,-2.1029653105246773,-2.219591856061714,0.5300439938911767,-1.566061839538941,-0.4994582526968163,-1.2688376423672167,-1.8445104775157466
