timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,current_bowing,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
1392.990000,0.000000,1,START a_bow,Note,62,D4,A,up,0.498958,0.302286,0.788677,0.101720,-1.544000,-2.355000,1.346999,1.263549,-2.978133,-0.436213,-2.168728,1.800114,3.887962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1392.998000,0.008000,1,START a_bow,Note,62,D4,A,up,0.490958,0.302441,0.788196,0.101918,-1.544000,-2.355000,1.346999,1.263208,-2.975897,-0.440400,-2.166828,1.799853,3.887737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.006000,0.016000,1,START a_bow,Note,62,D4,A,up,0.482958,0.302607,0.787680,0.102130,-1.544000,-2.355000,1.346999,1.262843,-2.973520,-0.444844,-2.164815,1.799573,3.887495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.014000,0.024000,1,START a_bow,Note,62,D4,A,up,0.474958,0.302785,0.787128,0.102357,-1.544000,-2.355000,1.346999,1.262451,-2.971001,-0.449550,-2.162688,1.799274,3.887236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.022000,0.032000,1,START a_bow,Note,62,D4,A,up,0.466958,0.302975,0.786537,0.102600,-1.544000,-2.355000,1.346999,1.262032,-2.968335,-0.454524,-2.160443,1.798953,3.886958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.030000,0.040000,1,START a_bow,Note,62,D4,A,up,0.458958,0.303178,0.785907,0.102859,-1.544000,-2.355000,1.346999,1.261584,-2.965519,-0.459770,-2.158079,1.798610,3.886662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.038000,0.048000,1,START a_bow,Note,62,D4,A,up,0.450958,0.303394,0.785236,0.103134,-1.544000,-2.355000,1.346999,1.261106,-2.962550,-0.465294,-2.155596,1.798245,3.886346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.046000,0.056000,1,START a_bow,Note,62,D4,A,up,0.442958,0.303625,0.784521,0.103428,-1.544000,-2.355000,1.346999,1.260597,-2.959425,-0.471099,-2.152992,1.797855,3.886010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.054000,0.064000,1,START a_bow,Note,62,D4,A,up,0.434958,0.303869,0.783761,0.103740,-1.544000,-2.355000,1.346999,1.260054,-2.956142,-0.477189,-2.150266,1.797440,3.885651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.062000,0.072000,1,START a_bow,Note,62,D4,A,up,0.426958,0.304126,0.782965,0.104067,-1.544000,-2.355000,1.346999,1.259485,-2.952741,-0.483487,-2.147453,1.797005,3.885275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.070000,0.080000,1,START a_bow,Note,62,D4,A,up,0.418958,0.304392,0.782138,0.104407,-1.544000,-2.355000,1.346999,1.258893,-2.949249,-0.489941,-2.144578,1.796552,3.884884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.078000,0.088000,1,START a_bow,Note,62,D4,A,up,0.410958,0.304669,0.781279,0.104760,-1.544000,-2.355000,1.346999,1.258278,-2.945670,-0.496545,-2.141644,1.796081,3.884478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.086000,0.096000,1,START a_bow,Note,62,D4,A,up,0.402958,0.304955,0.780390,0.105126,-1.544000,-2.355000,1.346999,1.257639,-2.942007,-0.503293,-2.138654,1.795592,3.884056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.094000,0.104000,1,START a_bow,Note,62,D4,A,up,0.394958,0.305252,0.779469,0.105504,-1.544000,-2.355000,1.346999,1.256977,-2.938263,-0.510177,-2.135611,1.795085,3.883619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.102000,0.112000,1,START a_bow,Note,62,D4,A,up,0.386958,0.305558,0.778517,0.105895,-1.544000,-2.355000,1.346999,1.256291,-2.934440,-0.517193,-2.132518,1.794560,3.883166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.110000,0.120000,1,START a_bow,Note,62,D4,A,up,0.378958,0.305875,0.777535,0.106299,-1.544000,-2.355000,1.346999,1.255581,-2.930541,-0.524335,-2.129379,1.794017,3.882698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.118000,0.128000,1,START a_bow,Note,62,D4,A,up,0.370958,0.306201,0.776521,0.106715,-1.544000,-2.355000,1.346999,1.254848,-2.926569,-0.531596,-2.126197,1.793456,3.882214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.126000,0.136000,1,START a_bow,Note,62,D4,A,up,0.362958,0.306538,0.775476,0.107145,-1.544000,-2.355000,1.346999,1.254091,-2.922526,-0.538972,-2.122974,1.792876,3.881715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.134000,0.144000,1,START a_bow,Note,62,D4,A,up,0.354958,0.306885,0.774400,0.107587,-1.544000,-2.355000,1.346999,1.253309,-2.918414,-0.546458,-2.119714,1.792278,3.881200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.142000,0.152000,1,START a_bow,Note,62,D4,A,up,0.346958,0.307241,0.773293,0.108042,-1.544000,-2.355000,1.346999,1.252504,-2.914237,-0.554047,-2.116418,1.791661,3.880669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.150000,0.160000,1,START a_bow,Note,62,D4,A,up,0.338958,0.307608,0.772155,0.108509,-1.544000,-2.355000,1.346999,1.251674,-2.909995,-0.561737,-2.113090,1.791025,3.880122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.158000,0.168000,1,START a_bow,Note,62,D4,A,up,0.330958,0.307984,0.770985,0.108990,-1.544000,-2.355000,1.346999,1.250820,-2.905692,-0.569521,-2.109731,1.790371,3.879559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.166000,0.176000,1,START a_bow,Note,62,D4,A,up,0.322958,0.308369,0.769790,0.109481,-1.544000,-2.355000,1.346999,1.249944,-2.901348,-0.577362,-2.106360,1.789700,3.878982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.174000,0.184000,1,START a_bow,Note,62,D4,A,up,0.314958,0.308755,0.768593,0.109973,-1.544000,-2.355000,1.346999,1.249065,-2.897047,-0.585108,-2.103040,1.789027,3.878404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.182000,0.192000,1,START a_bow,Note,62,D4,A,up,0.306958,0.309141,0.767395,0.110465,-1.544000,-2.355000,1.346999,1.248184,-2.892797,-0.592746,-2.099778,1.788352,3.877823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.190000,0.200000,1,START a_bow,Note,62,D4,A,up,0.298958,0.309527,0.766197,0.110957,-1.544000,-2.355000,1.346999,1.247301,-2.888595,-0.600280,-2.096571,1.787675,3.877242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.198000,0.208000,1,START a_bow,Note,62,D4,A,up,0.290958,0.309913,0.764999,0.111449,-1.544000,-2.355000,1.346999,1.246415,-2.884440,-0.607713,-2.093417,1.786996,3.876660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.206000,0.216000,1,START a_bow,Note,62,D4,A,up,0.282958,0.310298,0.763801,0.111942,-1.544000,-2.355000,1.346999,1.245528,-2.880331,-0.615050,-2.090315,1.786316,3.876077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.214000,0.224000,1,START a_bow,Note,62,D4,A,up,0.274958,0.310684,0.762603,0.112434,-1.544000,-2.355000,1.346999,1.244639,-2.876265,-0.622293,-2.087263,1.785635,3.875492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.222000,0.232000,1,START a_bow,Note,62,D4,A,up,0.266958,0.311070,0.761406,0.112926,-1.544000,-2.355000,1.346999,1.243748,-2.872241,-0.629446,-2.084258,1.784952,3.874906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.230000,0.240000,1,START a_bow,Note,62,D4,A,up,0.258958,0.311456,0.760208,0.113418,-1.544000,-2.355000,1.346999,1.242854,-2.868258,-0.636511,-2.081300,1.784267,3.874319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.238000,0.248000,1,START a_bow,Note,62,D4,A,up,0.250958,0.311842,0.759010,0.113910,-1.544000,-2.355000,1.346999,1.241959,-2.864314,-0.643493,-2.078388,1.783580,3.873731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.246000,0.256000,1,START a_bow,Note,62,D4,A,up,0.242958,0.312227,0.757812,0.114402,-1.544000,-2.355000,1.346999,1.241062,-2.860408,-0.650392,-2.075518,1.782892,3.873142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.254000,0.264000,1,START a_bow,Note,62,D4,A,up,0.234958,0.312613,0.756614,0.114895,-1.544000,-2.355000,1.346999,1.240162,-2.856539,-0.657213,-2.072691,1.782203,3.872552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.262000,0.272000,1,START a_bow,Note,62,D4,A,up,0.226958,0.312999,0.755417,0.115387,-1.544000,-2.355000,1.346999,1.239261,-2.852705,-0.663956,-2.069905,1.781511,3.871960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.270000,0.280000,1,START a_bow,Note,62,D4,A,up,0.218958,0.313385,0.754219,0.115879,-1.544000,-2.355000,1.346999,1.238358,-2.848906,-0.670625,-2.067159,1.780818,3.871368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.278000,0.288000,1,START a_bow,Note,62,D4,A,up,0.210958,0.313771,0.753021,0.116371,-1.544000,-2.355000,1.346999,1.237452,-2.845141,-0.677222,-2.064451,1.780124,3.870774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.286000,0.296000,1,START a_bow,Note,62,D4,A,up,0.202958,0.314156,0.751823,0.116863,-1.544000,-2.355000,1.346999,1.236545,-2.841407,-0.683748,-2.061782,1.779427,3.870179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.294000,0.304000,1,START a_bow,Note,62,D4,A,up,0.194958,0.314542,0.750625,0.117355,-1.544000,-2.355000,1.346999,1.235635,-2.837706,-0.690207,-2.059148,1.778729,3.869582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.302000,0.312000,1,START a_bow,Note,62,D4,A,up,0.186958,0.314928,0.749428,0.117848,-1.544000,-2.355000,1.346999,1.234723,-2.834035,-0.696598,-2.056551,1.778030,3.868985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.310000,0.320000,1,START a_bow,Note,62,D4,A,up,0.178958,0.315314,0.748230,0.118340,-1.544000,-2.355000,1.346999,1.233810,-2.830393,-0.702925,-2.053988,1.777329,3.868386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.318000,0.328000,1,START a_bow,Note,62,D4,A,up,0.170958,0.315700,0.747032,0.118832,-1.544000,-2.355000,1.346999,1.232894,-2.826781,-0.709189,-2.051459,1.776626,3.867787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.326000,0.336000,1,START a_bow,Note,62,D4,A,up,0.162958,0.316085,0.745834,0.119324,-1.544000,-2.355000,1.346999,1.231976,-2.823197,-0.715392,-2.048964,1.775921,3.867186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.334000,0.344000,1,START a_bow,Note,62,D4,A,up,0.154958,0.316471,0.744636,0.119816,-1.544000,-2.355000,1.346999,1.231056,-2.819640,-0.721535,-2.046500,1.775215,3.866584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.342000,0.352000,1,START a_bow,Note,62,D4,A,up,0.146958,0.316857,0.743438,0.120309,-1.544000,-2.355000,1.346999,1.230134,-2.816110,-0.727619,-2.044068,1.774507,3.865980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.350000,0.360000,1,START a_bow,Note,62,D4,A,up,0.138958,0.317243,0.742241,0.120801,-1.544000,-2.355000,1.346999,1.229210,-2.812605,-0.733647,-2.041666,1.773797,3.865376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.358000,0.368000,1,START a_bow,Note,62,D4,A,up,0.130958,0.317629,0.741043,0.121293,-1.544000,-2.355000,1.346999,1.228284,-2.809127,-0.739619,-2.039295,1.773086,3.864770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.366000,0.376000,1,START a_bow,Note,62,D4,A,up,0.122958,0.318014,0.739845,0.121785,-1.544000,-2.355000,1.346999,1.227355,-2.805673,-0.745537,-2.036953,1.772373,3.864163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.374000,0.384000,1,START a_bow,Note,62,D4,A,up,0.114958,0.318400,0.738647,0.122277,-1.544000,-2.355000,1.346999,1.226425,-2.802243,-0.751402,-2.034640,1.771658,3.863555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.382000,0.392000,1,START a_bow,Note,62,D4,A,up,0.106958,0.318786,0.737449,0.122769,-1.544000,-2.355000,1.346999,1.225492,-2.798836,-0.757215,-2.032355,1.770942,3.862946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.390000,0.400000,1,START a_bow,Note,62,D4,A,up,0.098958,0.319172,0.736252,0.123262,-1.544000,-2.355000,1.346999,1.224557,-2.795453,-0.762977,-2.030097,1.770224,3.862335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.398000,0.408000,1,START a_bow,Note,62,D4,A,up,0.090958,0.319558,0.735054,0.123754,-1.544000,-2.355000,1.346999,1.223621,-2.792092,-0.768690,-2.027866,1.769504,3.861724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.406000,0.416000,1,START a_bow,Note,62,D4,A,up,0.082958,0.319944,0.733856,0.124246,-1.544000,-2.355000,1.346999,1.222682,-2.788753,-0.774354,-2.025662,1.768783,3.861111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.414000,0.424000,1,START a_bow,Note,62,D4,A,up,0.074958,0.320329,0.732658,0.124738,-1.544000,-2.355000,1.346999,1.221741,-2.785436,-0.779970,-2.023483,1.768060,3.860497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.422000,0.432000,1,START a_bow,Note,62,D4,A,up,0.066958,0.320715,0.731460,0.125230,-1.544000,-2.355000,1.346999,1.220797,-2.782139,-0.785541,-2.021330,1.767335,3.859881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.430000,0.440000,1,START a_bow,Note,62,D4,A,up,0.058958,0.321101,0.730262,0.125722,-1.544000,-2.355000,1.346999,1.219852,-2.778863,-0.791065,-2.019201,1.766608,3.859265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.438000,0.448000,1,START a_bow,Note,62,D4,A,up,0.050958,0.321487,0.729065,0.126215,-1.544000,-2.355000,1.346999,1.218905,-2.775607,-0.796545,-2.017097,1.765880,3.858647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.446000,0.456000,1,START a_bow,Note,62,D4,A,up,0.042958,0.321873,0.727867,0.126707,-1.544000,-2.355000,1.346999,1.217955,-2.772371,-0.801982,-2.015017,1.765150,3.858028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.454000,0.464000,1,START a_bow,Note,62,D4,A,up,0.034958,0.322258,0.726669,0.127199,-1.544000,-2.355000,1.346999,1.217003,-2.769154,-0.807375,-2.012960,1.764418,3.857408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.462000,0.472000,1,START a_bow,Note,62,D4,A,up,0.026958,0.322644,0.725471,0.127691,-1.544000,-2.355000,1.346999,1.216049,-2.765956,-0.812726,-2.010926,1.763684,3.856786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.470000,0.480000,1,START a_bow,Note,62,D4,A,up,0.018958,0.323030,0.724273,0.128183,-1.544000,-2.355000,1.346999,1.215093,-2.762776,-0.818037,-2.008915,1.762949,3.856163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.478000,0.488000,1,START a_bow,Note,62,D4,A,up,0.010958,0.323416,0.723076,0.128675,-1.544000,-2.355000,1.346999,1.214135,-2.759615,-0.823306,-2.006926,1.762212,3.855539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.486000,0.496000,1,START a_bow,Note,62,D4,A,up,0.002958,0.323802,0.721878,0.129168,-1.544000,-2.355000,1.346999,1.213174,-2.756471,-0.828536,-2.004959,1.761473,3.854914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.494000,0.504000,1,START a_bow,Note,62,D4,A,up,0.494958,0.324187,0.720680,0.129660,-1.544000,-2.355000,1.346999,1.212211,-2.753344,-0.833726,-2.003013,1.760733,3.854288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.502000,0.512000,1,START a_bow,Note,62,D4,A,up,0.486958,0.324573,0.719482,0.130152,-1.544000,-2.355000,1.346999,1.211246,-2.750235,-0.838879,-2.001088,1.759990,3.853660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.510000,0.520000,1,START a_bow,Note,62,D4,A,up,0.478958,0.324959,0.718284,0.130644,-1.544000,-2.355000,1.346999,1.210279,-2.747142,-0.843993,-1.999184,1.759246,3.853031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.518000,0.528000,1,START a_bow,Note,62,D4,A,up,0.470958,0.325345,0.717087,0.131136,-1.544000,-2.355000,1.346999,1.209310,-2.744066,-0.849071,-1.997301,1.758500,3.852401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.526000,0.536000,1,START a_bow,Note,62,D4,A,up,0.462958,0.325731,0.715889,0.131628,-1.544000,-2.355000,1.346999,1.208338,-2.741006,-0.854112,-1.995438,1.757753,3.851769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.534000,0.544000,1,START a_bow,Note,62,D4,A,up,0.454958,0.326116,0.714691,0.132121,-1.544000,-2.355000,1.346999,1.207365,-2.737961,-0.859117,-1.993594,1.757003,3.851137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.542000,0.552000,1,START a_bow,Note,62,D4,A,up,0.446958,0.326502,0.713493,0.132613,-1.544000,-2.355000,1.346999,1.206389,-2.734932,-0.864088,-1.991770,1.756252,3.850503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.550000,0.560000,1,START a_bow,Note,62,D4,A,up,0.438958,0.326884,0.712308,0.133100,-1.544000,-2.355000,1.346999,1.205421,-2.731952,-0.868969,-1.989985,1.755507,3.849874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.558000,0.568000,1,START a_bow,Note,62,D4,A,up,0.430958,0.327255,0.711155,0.133574,-1.544000,-2.355000,1.346999,1.204477,-2.729063,-0.873691,-1.988264,1.754781,3.849261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.566000,0.576000,1,START a_bow,Note,62,D4,A,up,0.422958,0.327617,0.710032,0.134035,-1.544000,-2.355000,1.346999,1.203556,-2.726266,-0.878255,-1.986606,1.754072,3.848664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.574000,0.584000,1,START a_bow,Note,62,D4,A,up,0.414958,0.327969,0.708941,0.134483,-1.544000,-2.355000,1.346999,1.202659,-2.723558,-0.882666,-1.985009,1.753381,3.848082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.582000,0.592000,1,START a_bow,Note,62,D4,A,up,0.406958,0.328310,0.707880,0.134919,-1.544000,-2.355000,1.346999,1.201786,-2.720938,-0.886925,-1.983473,1.752708,3.847515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.590000,0.600000,1,START a_bow,Note,62,D4,A,up,0.398958,0.328642,0.706851,0.135342,-1.544000,-2.355000,1.346999,1.200936,-2.718406,-0.891035,-1.981994,1.752054,3.846964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.598000,0.608000,1,START a_bow,Note,62,D4,A,up,0.390958,0.328963,0.705852,0.135752,-1.544000,-2.355000,1.346999,1.200111,-2.715960,-0.894998,-1.980573,1.751418,3.846429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.606000,0.616000,1,START a_bow,Note,62,D4,A,up,0.382958,0.329275,0.704885,0.136150,-1.544000,-2.355000,1.346999,1.199310,-2.713599,-0.898817,-1.979208,1.750801,3.845909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.614000,0.624000,1,START a_bow,Note,62,D4,A,up,0.374958,0.329576,0.703949,0.136534,-1.544000,-2.355000,1.346999,1.198533,-2.711323,-0.902495,-1.977897,1.750203,3.845406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.622000,0.632000,1,START a_bow,Note,62,D4,A,up,0.366958,0.329868,0.703044,0.136906,-1.544000,-2.355000,1.346999,1.197780,-2.709129,-0.906032,-1.976640,1.749623,3.844918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.630000,0.640000,1,START a_bow,Note,62,D4,A,up,0.358958,0.330149,0.702170,0.137265,-1.544000,-2.355000,1.346999,1.197053,-2.707018,-0.909432,-1.975435,1.749063,3.844447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.638000,0.648000,1,START a_bow,Note,62,D4,A,up,0.350958,0.330421,0.701327,0.137612,-1.544000,-2.355000,1.346999,1.196349,-2.704989,-0.912695,-1.974281,1.748521,3.843991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.646000,0.656000,1,START a_bow,Note,62,D4,A,up,0.342958,0.330682,0.700515,0.137945,-1.544000,-2.355000,1.346999,1.195671,-2.703041,-0.915825,-1.973178,1.747998,3.843552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.654000,0.664000,1,START a_bow,Note,62,D4,A,up,0.334958,0.330934,0.699734,0.138266,-1.544000,-2.355000,1.346999,1.195018,-2.701173,-0.918822,-1.972124,1.747495,3.843129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.662000,0.672000,1,START a_bow,Note,62,D4,A,up,0.326958,0.331175,0.698985,0.138574,-1.544000,-2.355000,1.346999,1.194390,-2.699384,-0.921688,-1.971118,1.747011,3.842722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.670000,0.680000,1,START a_bow,Note,62,D4,A,up,0.318958,0.331407,0.698266,0.138869,-1.544000,-2.355000,1.346999,1.193787,-2.697673,-0.924424,-1.970160,1.746546,3.842332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.678000,0.688000,1,START a_bow,Note,62,D4,A,up,0.310958,0.331628,0.697579,0.139152,-1.544000,-2.355000,1.346999,1.193209,-2.696041,-0.927032,-1.969249,1.746101,3.841958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.686000,0.696000,1,START a_bow,Note,62,D4,A,up,0.302958,0.331840,0.696922,0.139422,-1.544000,-2.355000,1.346999,1.192657,-2.694487,-0.929514,-1.968384,1.745675,3.841601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.694000,0.704000,1,START a_bow,Note,62,D4,A,up,0.294958,0.332041,0.696297,0.139679,-1.544000,-2.355000,1.346999,1.192130,-2.693009,-0.931871,-1.967564,1.745269,3.841260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.702000,0.712000,1,START a_bow,Note,62,D4,A,up,0.286958,0.332233,0.695702,0.139923,-1.544000,-2.355000,1.346999,1.191629,-2.691608,-0.934103,-1.966789,1.744883,3.840936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.710000,0.720000,1,START a_bow,Note,62,D4,A,up,0.278958,0.332414,0.695139,0.140154,-1.544000,-2.355000,1.346999,1.191154,-2.690283,-0.936212,-1.966058,1.744517,3.840628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.718000,0.728000,1,START a_bow,Note,62,D4,A,up,0.270958,0.332585,0.694607,0.140373,-1.544000,-2.355000,1.346999,1.190704,-2.689034,-0.938200,-1.965371,1.744170,3.840337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.726000,0.736000,1,START a_bow,Note,62,D4,A,up,0.262958,0.332747,0.694106,0.140579,-1.544000,-2.355000,1.346999,1.190280,-2.687859,-0.940066,-1.964726,1.743843,3.840063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.734000,0.744000,1,START a_bow,Note,62,D4,A,up,0.254958,0.332898,0.693636,0.140772,-1.544000,-2.355000,1.346999,1.189882,-2.686759,-0.941812,-1.964124,1.743536,3.839806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.742000,0.752000,1,START a_bow,Note,62,D4,A,up,0.246958,0.333040,0.693197,0.140952,-1.544000,-2.355000,1.346999,1.189510,-2.685734,-0.943439,-1.963564,1.743250,3.839566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.750000,0.760000,1,START a_bow,Note,62,D4,A,up,0.238958,0.333171,0.692789,0.141120,-1.544000,-2.355000,1.346999,1.189164,-2.684782,-0.944947,-1.963045,1.742983,3.839342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.758000,0.768000,1,START a_bow,Note,62,D4,A,up,0.230958,0.333292,0.692412,0.141275,-1.544000,-2.355000,1.346999,1.188844,-2.683905,-0.946338,-1.962568,1.742736,3.839135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.766000,0.776000,1,START a_bow,Note,62,D4,A,up,0.222958,0.333404,0.692066,0.141417,-1.544000,-2.355000,1.346999,1.188551,-2.683100,-0.947612,-1.962131,1.742510,3.838946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.774000,0.784000,1,START a_bow,Note,62,D4,A,up,0.214958,0.333505,0.691752,0.141546,-1.544000,-2.355000,1.346999,1.188283,-2.682369,-0.948769,-1.961734,1.742304,3.838773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.782000,0.792000,1,START a_bow,Note,62,D4,A,up,0.206958,0.333596,0.691468,0.141663,-1.544000,-2.355000,1.346999,1.188042,-2.681711,-0.949810,-1.961378,1.742118,3.838617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.790000,0.800000,1,START a_bow,Note,62,D4,A,up,0.198958,0.333678,0.691216,0.141766,-1.544000,-2.355000,1.346999,1.187827,-2.681125,-0.950736,-1.961061,1.741952,3.838478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.798000,0.808000,1,START a_bow,Note,62,D4,A,up,0.190958,0.333749,0.690994,0.141857,-1.544000,-2.355000,1.346999,1.187639,-2.680612,-0.951548,-1.960784,1.741807,3.838356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.806000,0.816000,1,START a_bow,Note,62,D4,A,up,0.182958,0.333810,0.690804,0.141935,-1.544000,-2.355000,1.346999,1.187477,-2.680171,-0.952244,-1.960546,1.741682,3.838252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.814000,0.824000,1,START a_bow,Note,62,D4,A,up,0.174958,0.333862,0.690645,0.142001,-1.544000,-2.355000,1.346999,1.187341,-2.679802,-0.952826,-1.960348,1.741577,3.838164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1393.822000,0.832000,1,START a_bow,Note,62,D4,A,up,0.166958,0.333903,0.690517,0.142054,-1.544000,-2.355000,1.346999,1.187232,-2.679506,-0.953295,-1.960188,1.741493,3.838093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
