timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,current_bowing,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
1052.870000,0.000000,3,START d_bow,Note,50,D3,D,up,0.498958,0.387907,0.693191,0.082256,-1.299999,-1.807000,1.083000,1.167551,-2.848233,-0.864474,-1.903368,2.340366,3.597492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.878000,0.008000,3,START d_bow,Note,50,D3,D,up,0.490958,0.387911,0.692386,0.082261,-1.299999,-1.807000,1.083000,1.167149,-2.846468,-0.868355,-1.901493,2.340051,3.597146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.886000,0.016000,3,START d_bow,Note,50,D3,D,up,0.482958,0.387916,0.691536,0.082267,-1.299999,-1.807000,1.083000,1.166725,-2.844617,-0.872426,-1.899527,2.339717,3.596781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.894000,0.024000,3,START d_bow,Note,50,D3,D,up,0.474958,0.387922,0.690654,0.082273,-1.299999,-1.807000,1.083000,1.166283,-2.842703,-0.876636,-1.897495,2.339370,3.596401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.902000,0.032000,3,START d_bow,Note,50,D3,D,up,0.466958,0.387927,0.689738,0.082279,-1.299999,-1.807000,1.083000,1.165824,-2.840727,-0.880985,-1.895396,2.339008,3.596006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.910000,0.040000,3,START d_bow,Note,50,D3,D,up,0.458958,0.387933,0.688788,0.082286,-1.299999,-1.807000,1.083000,1.165346,-2.838691,-0.885469,-1.893233,2.338633,3.595596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.918000,0.048000,3,START d_bow,Note,50,D3,D,up,0.450958,0.387939,0.687805,0.082293,-1.299999,-1.807000,1.083000,1.164851,-2.836594,-0.890088,-1.891007,2.338244,3.595171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.926000,0.056000,3,START d_bow,Note,50,D3,D,up,0.442958,0.387945,0.686788,0.082300,-1.299999,-1.807000,1.083000,1.164338,-2.834439,-0.894838,-1.888718,2.337840,3.594731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.934000,0.064000,3,START d_bow,Note,50,D3,D,up,0.434958,0.387951,0.685738,0.082307,-1.299999,-1.807000,1.083000,1.163807,-2.832226,-0.899717,-1.886367,2.337422,3.594275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.942000,0.072000,3,START d_bow,Note,50,D3,D,up,0.426958,0.387957,0.684655,0.082314,-1.299999,-1.807000,1.083000,1.163257,-2.829956,-0.904723,-1.883956,2.336989,3.593805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.950000,0.080000,3,START d_bow,Note,50,D3,D,up,0.418958,0.387964,0.683538,0.082322,-1.299999,-1.807000,1.083000,1.162689,-2.827631,-0.909855,-1.881487,2.336542,3.593319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.958000,0.088000,3,START d_bow,Note,50,D3,D,up,0.410958,0.387971,0.682387,0.082330,-1.299999,-1.807000,1.083000,1.162103,-2.825251,-0.915110,-1.878959,2.336080,3.592818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.966000,0.096000,3,START d_bow,Note,50,D3,D,up,0.402958,0.387978,0.681203,0.082338,-1.299999,-1.807000,1.083000,1.161498,-2.822818,-0.920486,-1.876375,2.335604,3.592301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.974000,0.104000,3,START d_bow,Note,50,D3,D,up,0.394958,0.387985,0.679986,0.082347,-1.299999,-1.807000,1.083000,1.160874,-2.820333,-0.925980,-1.873734,2.335112,3.591769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.982000,0.112000,3,START d_bow,Note,50,D3,D,up,0.386958,0.387992,0.678735,0.082355,-1.299999,-1.807000,1.083000,1.160231,-2.817796,-0.931590,-1.871040,2.334606,3.591221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.990000,0.120000,3,START d_bow,Note,50,D3,D,up,0.378958,0.388000,0.677451,0.082364,-1.299999,-1.807000,1.083000,1.159569,-2.815209,-0.937315,-1.868292,2.334084,3.590657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1052.998000,0.128000,3,START d_bow,Note,50,D3,D,up,0.370958,0.388008,0.676136,0.082373,-1.299999,-1.807000,1.083000,1.158890,-2.812579,-0.943138,-1.865498,2.333548,3.590079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.006000,0.136000,3,START d_bow,Note,50,D3,D,up,0.362958,0.388016,0.674816,0.082382,-1.299999,-1.807000,1.083000,1.158205,-2.809956,-0.948949,-1.862711,2.333008,3.589498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.014000,0.144000,3,START d_bow,Note,50,D3,D,up,0.354958,0.388023,0.673496,0.082391,-1.299999,-1.807000,1.083000,1.157519,-2.807351,-0.954724,-1.859944,2.332466,3.588915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.022000,0.152000,3,START d_bow,Note,50,D3,D,up,0.346958,0.388031,0.672175,0.082400,-1.299999,-1.807000,1.083000,1.156831,-2.804764,-0.960462,-1.857195,2.331923,3.588331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.030000,0.160000,3,START d_bow,Note,50,D3,D,up,0.338958,0.388039,0.670855,0.082409,-1.299999,-1.807000,1.083000,1.156140,-2.802194,-0.966166,-1.854465,2.331378,3.587746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.038000,0.168000,3,START d_bow,Note,50,D3,D,up,0.330958,0.388047,0.669535,0.082419,-1.299999,-1.807000,1.083000,1.155448,-2.799642,-0.971835,-1.851753,2.330831,3.587160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.046000,0.176000,3,START d_bow,Note,50,D3,D,up,0.322958,0.388055,0.668215,0.082428,-1.299999,-1.807000,1.083000,1.154753,-2.797106,-0.977470,-1.849058,2.330282,3.586573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.054000,0.184000,3,START d_bow,Note,50,D3,D,up,0.314958,0.388063,0.666894,0.082437,-1.299999,-1.807000,1.083000,1.154056,-2.794586,-0.983072,-1.846381,2.329731,3.585985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.062000,0.192000,3,START d_bow,Note,50,D3,D,up,0.306958,0.388070,0.665574,0.082446,-1.299999,-1.807000,1.083000,1.153358,-2.792083,-0.988640,-1.843720,2.329179,3.585395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.070000,0.200000,3,START d_bow,Note,50,D3,D,up,0.298958,0.388078,0.664254,0.082455,-1.299999,-1.807000,1.083000,1.152657,-2.789596,-0.994177,-1.841077,2.328625,3.584804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.078000,0.208000,3,START d_bow,Note,50,D3,D,up,0.290958,0.388086,0.662934,0.082464,-1.299999,-1.807000,1.083000,1.151954,-2.787125,-0.999682,-1.838450,2.328068,3.584213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.086000,0.216000,3,START d_bow,Note,50,D3,D,up,0.282958,0.388094,0.661613,0.082473,-1.299999,-1.807000,1.083000,1.151249,-2.784669,-1.005155,-1.835840,2.327510,3.583620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.094000,0.224000,3,START d_bow,Note,50,D3,D,up,0.274958,0.388102,0.660293,0.082482,-1.299999,-1.807000,1.083000,1.150542,-2.782228,-1.010598,-1.833245,2.326951,3.583026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.102000,0.232000,3,START d_bow,Note,50,D3,D,up,0.266958,0.388110,0.658973,0.082491,-1.299999,-1.807000,1.083000,1.149832,-2.779802,-1.016010,-1.830667,2.326389,3.582430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.110000,0.240000,3,START d_bow,Note,50,D3,D,up,0.258958,0.388117,0.657653,0.082500,-1.299999,-1.807000,1.083000,1.149121,-2.777392,-1.021393,-1.828104,2.325826,3.581834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.118000,0.248000,3,START d_bow,Note,50,D3,D,up,0.250958,0.388125,0.656333,0.082509,-1.299999,-1.807000,1.083000,1.148408,-2.774996,-1.026746,-1.825556,2.325260,3.581237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.126000,0.256000,3,START d_bow,Note,50,D3,D,up,0.242958,0.388133,0.655012,0.082519,-1.299999,-1.807000,1.083000,1.147692,-2.772614,-1.032071,-1.823024,2.324693,3.580638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.134000,0.264000,3,START d_bow,Note,50,D3,D,up,0.234958,0.388141,0.653692,0.082528,-1.299999,-1.807000,1.083000,1.146974,-2.770246,-1.037366,-1.820506,2.324124,3.580038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.142000,0.272000,3,START d_bow,Note,50,D3,D,up,0.226958,0.388149,0.652372,0.082537,-1.299999,-1.807000,1.083000,1.146254,-2.767893,-1.042634,-1.818003,2.323553,3.579437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.150000,0.280000,3,START d_bow,Note,50,D3,D,up,0.218958,0.388157,0.651052,0.082546,-1.299999,-1.807000,1.083000,1.145532,-2.765553,-1.047874,-1.815514,2.322980,3.578835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.158000,0.288000,3,START d_bow,Note,50,D3,D,up,0.210958,0.388164,0.649731,0.082555,-1.299999,-1.807000,1.083000,1.144807,-2.763227,-1.053087,-1.813040,2.322405,3.578231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.166000,0.296000,3,START d_bow,Note,50,D3,D,up,0.202958,0.388172,0.648411,0.082564,-1.299999,-1.807000,1.083000,1.144081,-2.760914,-1.058272,-1.810579,2.321828,3.577627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.174000,0.304000,3,START d_bow,Note,50,D3,D,up,0.194958,0.388180,0.647091,0.082573,-1.299999,-1.807000,1.083000,1.143352,-2.758614,-1.063432,-1.808133,2.321249,3.577021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.182000,0.312000,3,START d_bow,Note,50,D3,D,up,0.186958,0.388188,0.645771,0.082582,-1.299999,-1.807000,1.083000,1.142621,-2.756328,-1.068565,-1.805700,2.320669,3.576414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.190000,0.320000,3,START d_bow,Note,50,D3,D,up,0.178958,0.388196,0.644450,0.082591,-1.299999,-1.807000,1.083000,1.141888,-2.754054,-1.073672,-1.803281,2.320086,3.575806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.198000,0.328000,3,START d_bow,Note,50,D3,D,up,0.170958,0.388204,0.643130,0.082600,-1.299999,-1.807000,1.083000,1.141153,-2.751793,-1.078754,-1.800875,2.319501,3.575197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.206000,0.336000,3,START d_bow,Note,50,D3,D,up,0.162958,0.388211,0.641810,0.082609,-1.299999,-1.807000,1.083000,1.140415,-2.749545,-1.083811,-1.798482,2.318915,3.574586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.214000,0.344000,3,START d_bow,Note,50,D3,D,up,0.154958,0.388219,0.640490,0.082618,-1.299999,-1.807000,1.083000,1.139675,-2.747309,-1.088843,-1.796102,2.318326,3.573975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.222000,0.352000,3,START d_bow,Note,50,D3,D,up,0.146958,0.388227,0.639169,0.082628,-1.299999,-1.807000,1.083000,1.138933,-2.745085,-1.093850,-1.793734,2.317736,3.573362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.230000,0.360000,3,START d_bow,Note,50,D3,D,up,0.138958,0.388235,0.637849,0.082637,-1.299999,-1.807000,1.083000,1.138189,-2.742874,-1.098833,-1.791379,2.317143,3.572748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.238000,0.368000,3,START d_bow,Note,50,D3,D,up,0.130958,0.388243,0.636529,0.082646,-1.299999,-1.807000,1.083000,1.137442,-2.740674,-1.103793,-1.789037,2.316549,3.572133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.246000,0.376000,3,START d_bow,Note,50,D3,D,up,0.122958,0.388251,0.635209,0.082655,-1.299999,-1.807000,1.083000,1.136693,-2.738486,-1.108729,-1.786707,2.315952,3.571516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.254000,0.384000,3,START d_bow,Note,50,D3,D,up,0.114958,0.388258,0.633888,0.082664,-1.299999,-1.807000,1.083000,1.135942,-2.736310,-1.113642,-1.784389,2.315354,3.570899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.262000,0.392000,3,START d_bow,Note,50,D3,D,up,0.106958,0.388266,0.632568,0.082673,-1.299999,-1.807000,1.083000,1.135188,-2.734146,-1.118531,-1.782083,2.314753,3.570280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.270000,0.400000,3,START d_bow,Note,50,D3,D,up,0.098958,0.388274,0.631248,0.082682,-1.299999,-1.807000,1.083000,1.134432,-2.731992,-1.123399,-1.779789,2.314151,3.569660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.278000,0.408000,3,START d_bow,Note,50,D3,D,up,0.090958,0.388282,0.629928,0.082691,-1.299999,-1.807000,1.083000,1.133674,-2.729850,-1.128243,-1.777507,2.313546,3.569038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.286000,0.416000,3,START d_bow,Note,50,D3,D,up,0.082958,0.388290,0.628607,0.082700,-1.299999,-1.807000,1.083000,1.132914,-2.727719,-1.133066,-1.775236,2.312940,3.568416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.294000,0.424000,3,START d_bow,Note,50,D3,D,up,0.074958,0.388298,0.627287,0.082709,-1.299999,-1.807000,1.083000,1.132151,-2.725599,-1.137867,-1.772977,2.312331,3.567792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.302000,0.432000,3,START d_bow,Note,50,D3,D,up,0.066958,0.388305,0.625967,0.082718,-1.299999,-1.807000,1.083000,1.131386,-2.723490,-1.142646,-1.770728,2.311720,3.567167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.310000,0.440000,3,START d_bow,Note,50,D3,D,up,0.058958,0.388313,0.624647,0.082728,-1.299999,-1.807000,1.083000,1.130618,-2.721392,-1.147404,-1.768491,2.311107,3.566541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.318000,0.448000,3,START d_bow,Note,50,D3,D,up,0.050958,0.388321,0.623327,0.082737,-1.299999,-1.807000,1.083000,1.129848,-2.719304,-1.152141,-1.766265,2.310493,3.565914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.326000,0.456000,3,START d_bow,Note,50,D3,D,up,0.042958,0.388329,0.622006,0.082746,-1.299999,-1.807000,1.083000,1.129076,-2.717227,-1.156857,-1.764050,2.309876,3.565285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.334000,0.464000,3,START d_bow,Note,50,D3,D,up,0.034958,0.388337,0.620686,0.082755,-1.299999,-1.807000,1.083000,1.128301,-2.715160,-1.161552,-1.761846,2.309256,3.564655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.342000,0.472000,3,START d_bow,Note,50,D3,D,up,0.026958,0.388345,0.619366,0.082764,-1.299999,-1.807000,1.083000,1.127524,-2.713104,-1.166227,-1.759652,2.308635,3.564024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.350000,0.480000,3,START d_bow,Note,50,D3,D,up,0.018958,0.388352,0.618046,0.082773,-1.299999,-1.807000,1.083000,1.126745,-2.711058,-1.170882,-1.757469,2.308012,3.563392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.358000,0.488000,3,START d_bow,Note,50,D3,D,up,0.010958,0.388360,0.616725,0.082782,-1.299999,-1.807000,1.083000,1.125963,-2.709021,-1.175516,-1.755296,2.307386,3.562759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.366000,0.496000,3,START d_bow,Note,50,D3,D,up,0.002958,0.388368,0.615411,0.082791,-1.299999,-1.807000,1.083000,1.125182,-2.707004,-1.180112,-1.753142,2.306761,3.562126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.374000,0.504000,3,START d_bow,Note,50,D3,D,up,0.494958,0.388376,0.614126,0.082800,-1.299999,-1.807000,1.083000,1.124417,-2.705042,-1.184583,-1.751048,2.306149,3.561508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.382000,0.512000,3,START d_bow,Note,50,D3,D,up,0.486958,0.388383,0.612875,0.082809,-1.299999,-1.807000,1.083000,1.123669,-2.703140,-1.188920,-1.749018,2.305550,3.560904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.390000,0.520000,3,START d_bow,Note,50,D3,D,up,0.478958,0.388390,0.611658,0.082817,-1.299999,-1.807000,1.083000,1.122939,-2.701298,-1.193124,-1.747050,2.304966,3.560315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.398000,0.528000,3,START d_bow,Note,50,D3,D,up,0.470958,0.388397,0.610474,0.082825,-1.299999,-1.807000,1.083000,1.122228,-2.699514,-1.197198,-1.745145,2.304396,3.559742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.406000,0.536000,3,START d_bow,Note,50,D3,D,up,0.462958,0.388404,0.609324,0.082833,-1.299999,-1.807000,1.083000,1.121534,-2.697788,-1.201141,-1.743301,2.303840,3.559184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.414000,0.544000,3,START d_bow,Note,50,D3,D,up,0.454958,0.388411,0.608207,0.082841,-1.299999,-1.807000,1.083000,1.120859,-2.696118,-1.204957,-1.741518,2.303299,3.558641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.422000,0.552000,3,START d_bow,Note,50,D3,D,up,0.446958,0.388417,0.607123,0.082848,-1.299999,-1.807000,1.083000,1.120203,-2.694506,-1.208645,-1.739795,2.302772,3.558113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.430000,0.560000,3,START d_bow,Note,50,D3,D,up,0.438958,0.388423,0.606073,0.082855,-1.299999,-1.807000,1.083000,1.119565,-2.692949,-1.212208,-1.738131,2.302261,3.557601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.438000,0.568000,3,START d_bow,Note,50,D3,D,up,0.430958,0.388429,0.605057,0.082862,-1.299999,-1.807000,1.083000,1.118946,-2.691447,-1.215647,-1.736526,2.301764,3.557105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.446000,0.576000,3,START d_bow,Note,50,D3,D,up,0.422958,0.388435,0.604073,0.082869,-1.299999,-1.807000,1.083000,1.118346,-2.690000,-1.218962,-1.734979,2.301283,3.556624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.454000,0.584000,3,START d_bow,Note,50,D3,D,up,0.414958,0.388441,0.603124,0.082876,-1.299999,-1.807000,1.083000,1.117765,-2.688606,-1.222155,-1.733490,2.300817,3.556159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.462000,0.592000,3,START d_bow,Note,50,D3,D,up,0.406958,0.388446,0.602208,0.082882,-1.299999,-1.807000,1.083000,1.117203,-2.687267,-1.225226,-1.732057,2.300366,3.555710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.470000,0.600000,3,START d_bow,Note,50,D3,D,up,0.398958,0.388452,0.601325,0.082888,-1.299999,-1.807000,1.083000,1.116661,-2.685980,-1.228178,-1.730681,2.299930,3.555276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.478000,0.608000,3,START d_bow,Note,50,D3,D,up,0.390958,0.388457,0.600476,0.082894,-1.299999,-1.807000,1.083000,1.116138,-2.684746,-1.231010,-1.729361,2.299510,3.554859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.486000,0.616000,3,START d_bow,Note,50,D3,D,up,0.382958,0.388462,0.599660,0.082900,-1.299999,-1.807000,1.083000,1.115635,-2.683564,-1.233724,-1.728097,2.299106,3.554457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.494000,0.624000,3,START d_bow,Note,50,D3,D,up,0.374958,0.388466,0.598878,0.082905,-1.299999,-1.807000,1.083000,1.115151,-2.682434,-1.236320,-1.726888,2.298717,3.554071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.502000,0.632000,3,START d_bow,Note,50,D3,D,up,0.366958,0.388471,0.598129,0.082910,-1.299999,-1.807000,1.083000,1.114688,-2.681355,-1.238799,-1.725733,2.298345,3.553702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.510000,0.640000,3,START d_bow,Note,50,D3,D,up,0.358958,0.388475,0.597413,0.082915,-1.299999,-1.807000,1.083000,1.114244,-2.680326,-1.241163,-1.724633,2.297988,3.553348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.518000,0.648000,3,START d_bow,Note,50,D3,D,up,0.350958,0.388479,0.596732,0.082920,-1.299999,-1.807000,1.083000,1.113820,-2.679349,-1.243411,-1.723587,2.297648,3.553011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.526000,0.656000,3,START d_bow,Note,50,D3,D,up,0.342958,0.388483,0.596083,0.082924,-1.299999,-1.807000,1.083000,1.113417,-2.678421,-1.245545,-1.722594,2.297323,3.552690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.534000,0.664000,3,START d_bow,Note,50,D3,D,up,0.334958,0.388486,0.595468,0.082928,-1.299999,-1.807000,1.083000,1.113033,-2.677543,-1.247565,-1.721654,2.297015,3.552385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.542000,0.672000,3,START d_bow,Note,50,D3,D,up,0.326958,0.388490,0.594887,0.082932,-1.299999,-1.807000,1.083000,1.112671,-2.676715,-1.249471,-1.720767,2.296723,3.552097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.550000,0.680000,3,START d_bow,Note,50,D3,D,up,0.318958,0.388493,0.594339,0.082936,-1.299999,-1.807000,1.083000,1.112328,-2.675935,-1.251265,-1.719933,2.296448,3.551825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.558000,0.688000,3,START d_bow,Note,50,D3,D,up,0.310958,0.388496,0.593824,0.082940,-1.299999,-1.807000,1.083000,1.112006,-2.675205,-1.252947,-1.719151,2.296188,3.551569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.566000,0.696000,3,START d_bow,Note,50,D3,D,up,0.302958,0.388499,0.593343,0.082943,-1.299999,-1.807000,1.083000,1.111705,-2.674523,-1.254517,-1.718422,2.295946,3.551330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.574000,0.704000,3,START d_bow,Note,50,D3,D,up,0.294958,0.388502,0.592895,0.082946,-1.299999,-1.807000,1.083000,1.111424,-2.673890,-1.255976,-1.717744,2.295720,3.551107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.582000,0.712000,3,START d_bow,Note,50,D3,D,up,0.286958,0.388504,0.592481,0.082949,-1.299999,-1.807000,1.083000,1.111164,-2.673305,-1.257324,-1.717117,2.295511,3.550901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.590000,0.720000,3,START d_bow,Note,50,D3,D,up,0.278958,0.388506,0.592100,0.082952,-1.299999,-1.807000,1.083000,1.110925,-2.672768,-1.258562,-1.716542,2.295318,3.550712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.598000,0.728000,3,START d_bow,Note,50,D3,D,up,0.270958,0.388508,0.591753,0.082954,-1.299999,-1.807000,1.083000,1.110706,-2.672279,-1.259690,-1.716018,2.295143,3.550539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.606000,0.736000,3,START d_bow,Note,50,D3,D,up,0.262958,0.388510,0.591439,0.082956,-1.299999,-1.807000,1.083000,1.110509,-2.671837,-1.260708,-1.715545,2.294984,3.550382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.614000,0.744000,3,START d_bow,Note,50,D3,D,up,0.254958,0.388512,0.591159,0.082958,-1.299999,-1.807000,1.083000,1.110332,-2.671443,-1.261617,-1.715123,2.294841,3.550242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.622000,0.752000,3,START d_bow,Note,50,D3,D,up,0.246958,0.388513,0.590912,0.082960,-1.299999,-1.807000,1.083000,1.110177,-2.671097,-1.262416,-1.714752,2.294716,3.550119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.630000,0.760000,3,START d_bow,Note,50,D3,D,up,0.238958,0.388515,0.590699,0.082961,-1.299999,-1.807000,1.083000,1.110042,-2.670797,-1.263107,-1.714431,2.294608,3.550013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.638000,0.768000,3,START d_bow,Note,50,D3,D,up,0.230958,0.388516,0.590519,0.082962,-1.299999,-1.807000,1.083000,1.109929,-2.670545,-1.263689,-1.714161,2.294516,3.549923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.646000,0.776000,3,START d_bow,Note,50,D3,D,up,0.222958,0.388517,0.590373,0.082963,-1.299999,-1.807000,1.083000,1.109836,-2.670340,-1.264163,-1.713941,2.294442,3.549850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.654000,0.784000,3,START d_bow,Note,50,D3,D,up,0.214958,0.388517,0.590260,0.082964,-1.299999,-1.807000,1.083000,1.109765,-2.670182,-1.264528,-1.713771,2.294385,3.549793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.662000,0.792000,3,START d_bow,Note,50,D3,D,up,0.206958,0.388518,0.590180,0.082965,-1.299999,-1.807000,1.083000,1.109715,-2.670070,-1.264785,-1.713652,2.294344,3.549754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.670000,0.800000,3,START d_bow,Note,50,D3,D,up,0.198958,0.388518,0.590134,0.082965,-1.299999,-1.807000,1.083000,1.109686,-2.670006,-1.264933,-1.713583,2.294321,3.549731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.678000,0.808000,3,START d_bow,Note,50,D3,D,up,0.190958,0.388518,0.590121,0.082965,-1.299999,-1.807000,1.083000,1.109678,-2.669988,-1.264975,-1.713564,2.294314,3.549724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.686000,0.816000,4,END d_bow,Note,50,D3,D,up,0.182958,0.388518,0.590121,0.082965,-1.299999,-1.807000,1.083000,1.109678,-2.669988,-1.264975,-1.713564,2.294314,3.549724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.694000,0.824000,4,END d_bow,Note,50,D3,D,up,0.174958,0.388518,0.590121,0.082965,-1.299999,-1.807000,1.083000,1.109678,-2.669988,-1.264975,-1.713564,2.294314,3.549724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1053.710000,0.840000,3,START d_bow,Transition,transition,transition D->A,D-A,down,0.358958,0.388518,0.590128,0.082965,-1.299999,-1.807000,1.083000,1.109682,-2.669997,-1.264954,-1.713574,2.294318,3.549727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
