timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,current_bowing,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
1192.762000,18.384000,1,START a_bow,Transition,transition,transition A->D,A-D,up,0.064958,0.309237,0.767097,0.110590,-1.544000,-2.355000,1.347000,1.247964,-2.891746,-0.594626,-2.098980,1.788183,3.877679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.786000,18.408000,1,START a_bow,Transition,transition,transition A->D,A-D,up,0.040958,0.309436,0.766479,0.110844,-1.544000,-2.355000,1.347000,1.247508,-2.889576,-0.598516,-2.097325,1.787833,3.877379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.794000,18.416000,1,START a_bow,Transition,transition,transition A->D,A-D,up,0.032958,0.309485,0.766329,0.110905,-1.544000,-2.355000,1.347000,1.247398,-2.889054,-0.599451,-2.096927,1.787749,3.877306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.802000,18.424000,1,START a_bow,Transition,transition,transition A->D,A-D,up,0.024958,0.309523,0.766208,0.110955,-1.544000,-2.355000,1.347000,1.247309,-2.888632,-0.600207,-2.096606,1.787681,3.877248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.810000,18.432000,1,START a_bow,Transition,transition,transition A->D,A-D,up,0.016958,0.309553,0.766116,0.110993,-1.544000,-2.355000,1.347000,1.247240,-2.888310,-0.600784,-2.096361,1.787628,3.877203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.818000,18.440000,1,START a_bow,Transition,transition,transition A->D,A-D,up,0.008958,0.309574,0.766052,0.111019,-1.544000,-2.355000,1.347000,1.247193,-2.888087,-0.601183,-2.096191,1.787592,3.877172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.826000,18.448000,1,START a_bow,Transition,transition,transition A->D,A-D,up,0.000958,0.309585,0.766016,0.111034,-1.544000,-2.355000,1.347000,1.247167,-2.887963,-0.601405,-2.096097,1.787572,3.877154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.834000,18.456000,2,END a_bow,Note,54,F#3,D,up,0.042958,0.309588,0.766008,0.111037,-1.544000,-2.355000,1.347000,1.247161,-2.887935,-0.601455,-2.096076,1.787568,3.877151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.842000,18.464000,2,END a_bow,Note,54,F#3,D,up,0.034958,0.309588,0.766008,0.111037,-1.544000,-2.355000,1.347000,1.247161,-2.887935,-0.601455,-2.096076,1.787568,3.877151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.850000,18.472000,2,END a_bow,Note,54,F#3,D,up,0.026958,0.309588,0.766008,0.111037,-1.544000,-2.355000,1.347000,1.247161,-2.887935,-0.601455,-2.096076,1.787568,3.877151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.858000,18.480000,2,END a_bow,Note,54,F#3,D,up,0.018958,0.309588,0.766008,0.111037,-1.544000,-2.355000,1.347000,1.247161,-2.887935,-0.601455,-2.096076,1.787568,3.877151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.866000,18.488000,101,START a_to_d,Note,55,G3,D,up,0.260958,0.309612,0.766008,0.111160,-1.544000,-2.355000,1.347000,1.247133,-2.887807,-0.601393,-2.096270,1.787546,3.877132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.874000,18.496000,101,START a_to_d,Note,55,G3,D,up,0.252958,0.309700,0.766008,0.111600,-1.544000,-2.355000,1.347000,1.247035,-2.887349,-0.601168,-2.096967,1.787471,3.877067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.882000,18.504000,101,START a_to_d,Note,55,G3,D,up,0.244958,0.309852,0.766008,0.112360,-1.544000,-2.355000,1.347000,1.246864,-2.886558,-0.600775,-2.098175,1.787340,3.876955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.890000,18.512000,101,START a_to_d,Note,55,G3,D,up,0.236958,0.310068,0.766008,0.113440,-1.544000,-2.355000,1.347000,1.246621,-2.885441,-0.600205,-2.099897,1.787154,3.876796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.898000,18.520000,101,START a_to_d,Note,55,G3,D,up,0.228958,0.310348,0.766008,0.114840,-1.544000,-2.355000,1.347000,1.246307,-2.884003,-0.599445,-2.102138,1.786913,3.876589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.906000,18.528000,101,START a_to_d,Note,55,G3,D,up,0.220958,0.310692,0.766008,0.116560,-1.544000,-2.355000,1.347000,1.245921,-2.882251,-0.598482,-2.104908,1.786617,3.876335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.914000,18.536000,101,START a_to_d,Note,55,G3,D,up,0.212958,0.311100,0.766008,0.118600,-1.544000,-2.355000,1.347000,1.245463,-2.880196,-0.597295,-2.108215,1.786267,3.876034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.922000,18.544000,101,START a_to_d,Note,55,G3,D,up,0.204958,0.311572,0.766008,0.120960,-1.544000,-2.355000,1.347000,1.244934,-2.877848,-0.595861,-2.112071,1.785861,3.875686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.930000,18.552000,101,START a_to_d,Note,55,G3,D,up,0.196958,0.312108,0.766008,0.123640,-1.544000,-2.355000,1.347000,1.244333,-2.875221,-0.594154,-2.116489,1.785400,3.875291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.938000,18.560000,101,START a_to_d,Note,55,G3,D,up,0.188958,0.312708,0.766008,0.126640,-1.544000,-2.355000,1.347000,1.243661,-2.872331,-0.592143,-2.121484,1.784885,3.874850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.946000,18.568000,101,START a_to_d,Note,55,G3,D,up,0.180958,0.313372,0.766008,0.129960,-1.544000,-2.355000,1.347000,1.242918,-2.869195,-0.589792,-2.127074,1.784315,3.874361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.954000,18.576000,101,START a_to_d,Note,55,G3,D,up,0.172958,0.314100,0.766008,0.133600,-1.544000,-2.355000,1.347000,1.242104,-2.865834,-0.587063,-2.133278,1.783691,3.873826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.962000,18.584000,101,START a_to_d,Note,55,G3,D,up,0.164958,0.314884,0.766008,0.137516,-1.544000,-2.355000,1.347000,1.241228,-2.862307,-0.583946,-2.140043,1.783019,3.873251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.970000,18.592000,101,START a_to_d,Note,55,G3,D,up,0.156958,0.315628,0.766008,0.141236,-1.544000,-2.355000,1.347000,1.240397,-2.859046,-0.580811,-2.146554,1.782382,3.872706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.978000,18.600000,101,START a_to_d,Note,55,G3,D,up,0.148958,0.316308,0.766008,0.144636,-1.544000,-2.355000,1.347000,1.239638,-2.856142,-0.577794,-2.152580,1.781800,3.872207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.986000,18.608000,101,START a_to_d,Note,55,G3,D,up,0.140958,0.316924,0.766008,0.147716,-1.544000,-2.355000,1.347000,1.238950,-2.853575,-0.574934,-2.158101,1.781273,3.871756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1192.994000,18.616000,101,START a_to_d,Note,55,G3,D,up,0.132958,0.317476,0.766008,0.150476,-1.544000,-2.355000,1.347000,1.238335,-2.851327,-0.572268,-2.163099,1.780800,3.871353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.002000,18.624000,101,START a_to_d,Note,55,G3,D,up,0.124958,0.317964,0.766008,0.152916,-1.544000,-2.355000,1.347000,1.237791,-2.849382,-0.569828,-2.167558,1.780383,3.870996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.010000,18.632000,101,START a_to_d,Note,55,G3,D,up,0.116958,0.318388,0.766008,0.155036,-1.544000,-2.355000,1.347000,1.237319,-2.847725,-0.567644,-2.171464,1.780021,3.870686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.018000,18.640000,101,START a_to_d,Note,55,G3,D,up,0.108958,0.318748,0.766008,0.156836,-1.544000,-2.355000,1.347000,1.236918,-2.846341,-0.565744,-2.174803,1.779713,3.870423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.026000,18.648000,101,START a_to_d,Note,55,G3,D,up,0.100958,0.319044,0.766008,0.158316,-1.544000,-2.355000,1.347000,1.236588,-2.845220,-0.564148,-2.177564,1.779460,3.870207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.034000,18.656000,101,START a_to_d,Note,55,G3,D,up,0.092958,0.319276,0.766008,0.159476,-1.544000,-2.355000,1.347000,1.236330,-2.844352,-0.562877,-2.179738,1.779262,3.870038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.042000,18.664000,101,START a_to_d,Note,55,G3,D,up,0.084958,0.319444,0.766008,0.160316,-1.544000,-2.355000,1.347000,1.236143,-2.843729,-0.561945,-2.181318,1.779119,3.869915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.050000,18.672000,101,START a_to_d,Note,55,G3,D,up,0.076958,0.319548,0.766008,0.160836,-1.544000,-2.355000,1.347000,1.236027,-2.843346,-0.561363,-2.182299,1.779030,3.869840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.058000,18.680000,101,START a_to_d,Note,55,G3,D,up,0.068958,0.319588,0.766008,0.161036,-1.544000,-2.355000,1.347000,1.235983,-2.843199,-0.561139,-2.182676,1.778996,3.869810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.066000,18.688000,101,START a_to_d,Note,55,G3,D,up,0.060958,0.319680,0.765941,0.161014,-1.543686,-2.354349,1.346882,1.235884,-2.843085,-0.561558,-2.182416,1.779587,3.869494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.074000,18.696000,101,START a_to_d,Note,55,G3,D,up,0.052958,0.320008,0.765697,0.160928,-1.542560,-2.352012,1.346454,1.235529,-2.842682,-0.563076,-2.181465,1.781713,3.868357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.082000,18.704000,101,START a_to_d,Note,55,G3,D,up,0.044958,0.320575,0.765274,0.160779,-1.540617,-2.347979,1.345701,1.234917,-2.841986,-0.565697,-2.179821,1.785385,3.866394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.090000,18.712000,101,START a_to_d,Note,55,G3,D,up,0.036958,0.321382,0.764668,0.160566,-1.537863,-2.342256,1.344601,1.234048,-2.840997,-0.569422,-2.177485,1.790603,3.863605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.098000,18.720000,101,START a_to_d,Note,55,G3,D,up,0.028958,0.322427,0.763874,0.160288,-1.534305,-2.334851,1.343124,1.232920,-2.839715,-0.574251,-2.174457,1.797367,3.859989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.106000,18.728000,101,START a_to_d,Note,55,G3,D,up,0.020958,0.323712,0.762885,0.159943,-1.529952,-2.325776,1.341230,1.231535,-2.838139,-0.580183,-2.170736,1.805678,3.855547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.114000,18.736000,101,START a_to_d,Note,55,G3,D,up,0.012958,0.325237,0.761694,0.159531,-1.524815,-2.315043,1.338872,1.229892,-2.836271,-0.587219,-2.166324,1.815534,3.850278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.122000,18.744000,101,START a_to_d,Note,55,G3,D,up,0.004958,0.327000,0.760290,0.159049,-1.518907,-2.302669,1.335994,1.227992,-2.834110,-0.595359,-2.161220,1.826937,3.844183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.130000,18.752000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.196958,0.329002,0.758662,0.158494,-1.512244,-2.288671,1.332533,1.225834,-2.831655,-0.604603,-2.155423,1.839885,3.837261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.138000,18.760000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.188958,0.331242,0.756797,0.157865,-1.504845,-2.273072,1.328420,1.223418,-2.828908,-0.614950,-2.148934,1.854380,3.829512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.146000,18.768000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.180958,0.333719,0.754682,0.157157,-1.496729,-2.255894,1.323579,1.220745,-2.825867,-0.626401,-2.141753,1.870420,3.820938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.154000,18.776000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.172958,0.336430,0.752300,0.156367,-1.487920,-2.237163,1.317929,1.217814,-2.822533,-0.638956,-2.133880,1.888007,3.811536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.162000,18.784000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.164958,0.339373,0.749633,0.155493,-1.478441,-2.216907,1.311383,1.214625,-2.818907,-0.652614,-2.125315,1.907140,3.801309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.170000,18.792000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.156958,0.342544,0.746662,0.154528,-1.468321,-2.195157,1.303852,1.211178,-2.814987,-0.667376,-2.116058,1.927819,3.790254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.178000,18.800000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.148958,0.345939,0.743368,0.153470,-1.457590,-2.171946,1.295242,1.207474,-2.810774,-0.683242,-2.106108,1.950044,3.778373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.186000,18.808000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.140958,0.349552,0.739727,0.152312,-1.446279,-2.147308,1.285456,1.203512,-2.806268,-0.700212,-2.095467,1.973815,3.765666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.194000,18.816000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.132958,0.353345,0.735746,0.151061,-1.434513,-2.121476,1.274484,1.199325,-2.801505,-0.718148,-2.084219,1.998941,3.752235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.202000,18.824000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.124958,0.357135,0.731601,0.149770,-1.422859,-2.095678,1.262797,1.195107,-2.796709,-0.736212,-2.072890,2.024246,3.738708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.210000,18.832000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.116958,0.360888,0.727322,0.148451,-1.411411,-2.070112,1.250501,1.190893,-2.791915,-0.754265,-2.061570,2.049534,3.725190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.218000,18.840000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.108958,0.364560,0.722956,0.147117,-1.400285,-2.045040,1.237751,1.186725,-2.787175,-0.772117,-2.050374,2.074542,3.711821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.226000,18.848000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.100958,0.368185,0.718466,0.145757,-1.389371,-2.020216,1.224455,1.182563,-2.782442,-0.789941,-2.039197,2.099509,3.698475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.234000,18.856000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.092958,0.371761,0.713848,0.144370,-1.378659,-1.995616,1.210618,1.178406,-2.777713,-0.807750,-2.028029,2.124457,3.685138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.242000,18.864000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.084958,0.375149,0.709288,0.143010,-1.368546,-1.972165,1.196818,1.174410,-2.773168,-0.824866,-2.017296,2.148433,3.672322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.250000,18.872000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.076958,0.378274,0.704914,0.141715,-1.359248,-1.950394,1.183473,1.170671,-2.768917,-0.840878,-2.007254,2.170863,3.660331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.258000,18.880000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.068958,0.381142,0.700748,0.140489,-1.350731,-1.930267,1.170680,1.167191,-2.764958,-0.855786,-1.997905,2.191747,3.649168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.266000,18.888000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.060958,0.383758,0.696812,0.139337,-1.342965,-1.911753,1.158527,1.163968,-2.761292,-0.869591,-1.989248,2.211085,3.638830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.274000,18.896000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.052958,0.386131,0.693123,0.138263,-1.335922,-1.894822,1.147089,1.161002,-2.757920,-0.882292,-1.981284,2.228877,3.629319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.282000,18.904000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.044958,0.388268,0.689700,0.137271,-1.329577,-1.879448,1.136435,1.158295,-2.754840,-0.893889,-1.974011,2.245122,3.620635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.290000,18.912000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.036958,0.390176,0.686558,0.136364,-1.323906,-1.865607,1.126626,1.155845,-2.752054,-0.904383,-1.967430,2.259822,3.612777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.298000,18.920000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.028958,0.391862,0.683710,0.135545,-1.318889,-1.853277,1.117715,1.153653,-2.749561,-0.913773,-1.961542,2.272975,3.605746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.306000,18.928000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.020958,0.393333,0.681169,0.134817,-1.314505,-1.842440,1.109748,1.151718,-2.747360,-0.922059,-1.956346,2.284583,3.599541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.314000,18.936000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.012958,0.394594,0.678945,0.134181,-1.310739,-1.833079,1.102764,1.150041,-2.745453,-0.929241,-1.951842,2.294644,3.594162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.322000,18.944000,101,START a_to_d,Transition,transition,transition D->A,D-A,up,0.004958,0.395651,0.677048,0.133640,-1.307576,-1.825180,1.096798,1.148622,-2.743839,-0.935320,-1.948030,2.303159,3.589611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.330000,18.952000,101,START a_to_d,Note,57,A3,A,up,0.046958,0.396510,0.675485,0.133195,-1.305003,-1.818732,1.091878,1.147460,-2.742518,-0.940295,-1.944910,2.310128,3.585885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.338000,18.960000,101,START a_to_d,Note,57,A3,A,up,0.038958,0.397174,0.674262,0.132848,-1.303012,-1.813724,1.088027,1.146557,-2.741490,-0.944166,-1.942482,2.315551,3.582986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.346000,18.968000,101,START a_to_d,Note,57,A3,A,up,0.030958,0.397646,0.673384,0.132599,-1.301594,-1.810149,1.085261,1.145910,-2.740755,-0.946934,-1.940747,2.319428,3.580914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.354000,18.976000,101,START a_to_d,Note,57,A3,A,up,0.022958,0.397929,0.672855,0.132449,-1.300744,-1.808001,1.083593,1.145522,-2.740313,-0.948598,-1.939703,2.321759,3.579668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.362000,18.984000,101,START a_to_d,Note,57,A3,A,up,0.014958,0.398024,0.672677,0.132398,-1.300458,-1.807279,1.083030,1.145391,-2.740165,-0.949158,-1.939352,2.322544,3.579248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.370000,18.992000,101,START a_to_d,Note,57,A3,A,up,0.006958,0.398020,0.672677,0.132376,-1.300458,-1.807279,1.083030,1.145396,-2.740192,-0.949166,-1.939313,2.322548,3.579253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.378000,19.000000,101,START a_to_d,Note,59,B3,A,up,0.248958,0.398000,0.672677,0.132276,-1.300458,-1.807279,1.083030,1.145420,-2.740313,-0.949204,-1.939141,2.322566,3.579272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.386000,19.008000,101,START a_to_d,Note,59,B3,A,up,0.240958,0.397964,0.672677,0.132096,-1.300458,-1.807279,1.083030,1.145461,-2.740532,-0.949272,-1.938830,2.322599,3.579307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.402000,19.024000,101,START a_to_d,Note,59,B3,A,up,0.224958,0.397844,0.672677,0.131496,-1.300458,-1.807279,1.083030,1.145600,-2.741261,-0.949497,-1.937797,2.322710,3.579422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.410000,19.032000,101,START a_to_d,Note,59,B3,A,up,0.216958,0.397760,0.672677,0.131076,-1.300458,-1.807279,1.083030,1.145697,-2.741773,-0.949653,-1.937074,2.322787,3.579504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.418000,19.040000,101,START a_to_d,Note,59,B3,A,up,0.208958,0.397660,0.672677,0.130576,-1.300458,-1.807279,1.083030,1.145813,-2.742383,-0.949837,-1.936215,2.322879,3.579600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.426000,19.048000,101,START a_to_d,Note,59,B3,A,up,0.200958,0.397544,0.672677,0.129996,-1.300458,-1.807279,1.083030,1.145948,-2.743091,-0.950047,-1.935219,2.322985,3.579712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.434000,19.056000,101,START a_to_d,Note,59,B3,A,up,0.192958,0.397412,0.672677,0.129336,-1.300458,-1.807279,1.083030,1.146101,-2.743899,-0.950283,-1.934088,2.323106,3.579840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.442000,19.064000,101,START a_to_d,Note,59,B3,A,up,0.184958,0.397264,0.672677,0.128596,-1.300458,-1.807279,1.083030,1.146272,-2.744807,-0.950544,-1.932821,2.323242,3.579983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.450000,19.072000,101,START a_to_d,Note,59,B3,A,up,0.176958,0.397100,0.672677,0.127776,-1.300458,-1.807279,1.083030,1.146462,-2.745816,-0.950828,-1.931420,2.323393,3.580141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.458000,19.080000,101,START a_to_d,Note,59,B3,A,up,0.168958,0.396920,0.672677,0.126876,-1.300458,-1.807279,1.083030,1.146671,-2.746926,-0.951134,-1.929885,2.323559,3.580316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.466000,19.088000,101,START a_to_d,Note,59,B3,A,up,0.160958,0.396724,0.672677,0.125896,-1.300458,-1.807279,1.083030,1.146898,-2.748139,-0.951460,-1.928217,2.323739,3.580505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.474000,19.096000,101,START a_to_d,Note,59,B3,A,up,0.152958,0.396512,0.672677,0.124836,-1.300458,-1.807279,1.083030,1.147144,-2.749455,-0.951803,-1.926417,2.323934,3.580711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.482000,19.104000,101,START a_to_d,Note,59,B3,A,up,0.144958,0.396284,0.672677,0.123696,-1.300458,-1.807279,1.083030,1.147409,-2.750875,-0.952163,-1.924485,2.324143,3.580932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.490000,19.112000,101,START a_to_d,Note,59,B3,A,up,0.136958,0.396040,0.672677,0.122476,-1.300458,-1.807279,1.083030,1.147692,-2.752400,-0.952537,-1.922424,2.324368,3.581169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.498000,19.120000,101,START a_to_d,Note,59,B3,A,up,0.128958,0.395780,0.672677,0.121176,-1.300458,-1.807279,1.083030,1.147993,-2.754032,-0.952923,-1.920234,2.324607,3.581421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.506000,19.128000,101,START a_to_d,Note,59,B3,A,up,0.120958,0.395504,0.672677,0.119796,-1.300458,-1.807279,1.083030,1.148314,-2.755772,-0.953318,-1.917916,2.324861,3.581689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.514000,19.136000,101,START a_to_d,Note,59,B3,A,up,0.112958,0.395212,0.672677,0.118336,-1.300458,-1.807279,1.083030,1.148653,-2.757620,-0.953720,-1.915471,2.325130,3.581973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.522000,19.144000,101,START a_to_d,Note,59,B3,A,up,0.104958,0.394904,0.672677,0.116796,-1.300458,-1.807279,1.083030,1.149011,-2.759579,-0.954125,-1.912901,2.325413,3.582273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.530000,19.152000,101,START a_to_d,Note,59,B3,A,up,0.096958,0.394580,0.672677,0.115176,-1.300458,-1.807279,1.083030,1.149388,-2.761650,-0.954532,-1.910207,2.325712,3.582589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.538000,19.160000,101,START a_to_d,Note,59,B3,A,up,0.088958,0.394240,0.672677,0.113476,-1.300458,-1.807279,1.083030,1.149783,-2.763833,-0.954937,-1.907391,2.326025,3.582920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.546000,19.168000,101,START a_to_d,Note,59,B3,A,up,0.080958,0.393884,0.672677,0.111696,-1.300458,-1.807279,1.083030,1.150197,-2.766132,-0.955338,-1.904454,2.326353,3.583268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.554000,19.176000,101,START a_to_d,Note,59,B3,A,up,0.072958,0.393512,0.672677,0.109836,-1.300458,-1.807279,1.083030,1.150630,-2.768547,-0.955729,-1.901398,2.326695,3.583631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.562000,19.184000,101,START a_to_d,Note,59,B3,A,up,0.064958,0.393124,0.672677,0.107896,-1.300458,-1.807279,1.083030,1.151082,-2.771079,-0.956109,-1.898225,2.327053,3.584011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.570000,19.192000,101,START a_to_d,Note,59,B3,A,up,0.056958,0.392729,0.672677,0.105921,-1.300458,-1.807279,1.083030,1.151542,-2.773673,-0.956466,-1.895009,2.327417,3.584398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.578000,19.200000,101,START a_to_d,Note,59,B3,A,up,0.048958,0.392349,0.672677,0.104021,-1.300458,-1.807279,1.083030,1.151985,-2.776182,-0.956781,-1.891930,2.327768,3.584771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.586000,19.208000,101,START a_to_d,Note,59,B3,A,up,0.040958,0.391985,0.672677,0.102201,-1.300458,-1.807279,1.083030,1.152410,-2.778598,-0.957056,-1.888993,2.328103,3.585128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1193.594000,19.216000,101,START a_to_d,Note,59,B3,A,up,0.032958,0.391637,0.672677,0.100461,-1.300458,-1.807279,1.083030,1.152816,-2.780919,-0.957296,-1.886197,2.328425,3.585470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
