timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,current_bowing,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
841.114000,15.776000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.325633,0.628843,0.089370,-1.613292,-1.724991,0.780935,1.191151,-2.650143,-1.397242,-1.101631,2.392795,4.073076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.122000,15.784000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.325864,0.629873,0.089448,-1.613292,-1.724991,0.780935,1.191387,-2.651513,-1.393513,-1.103759,2.392895,4.073390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.130000,15.792000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.326086,0.630862,0.089524,-1.613292,-1.724991,0.780935,1.191613,-2.652833,-1.389925,-1.105806,2.392990,4.073691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.138000,15.800000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.326299,0.631810,0.089596,-1.613292,-1.724991,0.780935,1.191829,-2.654104,-1.386480,-1.107770,2.393081,4.073978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.146000,15.808000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.326502,0.632716,0.089666,-1.613292,-1.724991,0.780935,1.192035,-2.655323,-1.383178,-1.109652,2.393168,4.074252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.154000,15.816000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.326697,0.633581,0.089732,-1.613292,-1.724991,0.780935,1.192230,-2.656491,-1.380020,-1.111451,2.393251,4.074513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.162000,15.824000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.326881,0.634404,0.089795,-1.613292,-1.724991,0.780935,1.192417,-2.657606,-1.377007,-1.113167,2.393329,4.074761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.170000,15.832000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.327057,0.635186,0.089854,-1.613292,-1.724991,0.780935,1.192593,-2.658669,-1.374140,-1.114798,2.393404,4.074996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.178000,15.840000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.327223,0.635927,0.089911,-1.613292,-1.724991,0.780935,1.192760,-2.659679,-1.371420,-1.116346,2.393474,4.075219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.186000,15.848000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.327380,0.636626,0.089965,-1.613292,-1.724991,0.780935,1.192917,-2.660635,-1.368848,-1.117809,2.393540,4.075428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.194000,15.856000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.327528,0.637284,0.090015,-1.613292,-1.724991,0.780935,1.193064,-2.661537,-1.366424,-1.119187,2.393602,4.075624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.202000,15.864000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.327666,0.637900,0.090062,-1.613292,-1.724991,0.780935,1.193202,-2.662384,-1.364149,-1.120480,2.393660,4.075808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.210000,15.872000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.327795,0.638475,0.090106,-1.613292,-1.724991,0.780935,1.193330,-2.663176,-1.362024,-1.121688,2.393714,4.075980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.218000,15.880000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.327915,0.639008,0.090147,-1.613292,-1.724991,0.780935,1.193449,-2.663913,-1.360049,-1.122809,2.393764,4.076138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.226000,15.888000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328025,0.639500,0.090184,-1.613292,-1.724991,0.780935,1.193559,-2.664594,-1.358225,-1.123845,2.393810,4.076284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.234000,15.896000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328126,0.639950,0.090219,-1.613292,-1.724991,0.780935,1.193659,-2.665218,-1.356553,-1.124794,2.393852,4.076418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.242000,15.904000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328218,0.640359,0.090250,-1.613292,-1.724991,0.780935,1.193750,-2.665787,-1.355033,-1.125657,2.393891,4.076539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.250000,15.912000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328300,0.640727,0.090278,-1.613292,-1.724991,0.780935,1.193831,-2.666298,-1.353666,-1.126433,2.393925,4.076648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.258000,15.920000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328374,0.641053,0.090303,-1.613292,-1.724991,0.780935,1.193904,-2.666753,-1.352451,-1.127122,2.393955,4.076745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.266000,15.928000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328438,0.641338,0.090325,-1.613292,-1.724991,0.780935,1.193967,-2.667150,-1.351390,-1.127724,2.393982,4.076829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.274000,15.936000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328492,0.641582,0.090343,-1.613292,-1.724991,0.780935,1.194021,-2.667490,-1.350483,-1.128239,2.394005,4.076901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.282000,15.944000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328537,0.641784,0.090359,-1.613292,-1.724991,0.780935,1.194065,-2.667772,-1.349730,-1.128666,2.394023,4.076961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.290000,15.952000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328574,0.641944,0.090371,-1.613292,-1.724991,0.780935,1.194101,-2.667997,-1.349131,-1.129006,2.394038,4.077008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.298000,15.960000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328600,0.642063,0.090380,-1.613292,-1.724991,0.780935,1.194127,-2.668164,-1.348686,-1.129258,2.394049,4.077043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.306000,15.968000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328618,0.642141,0.090386,-1.613292,-1.724991,0.780935,1.194144,-2.668273,-1.348396,-1.129422,2.394057,4.077066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.314000,15.976000,5,START g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328626,0.642177,0.090389,-1.613292,-1.724991,0.780935,1.194152,-2.668323,-1.348261,-1.129499,2.394060,4.077077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.322000,15.984000,6,END g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328626,0.642180,0.090389,-1.613292,-1.724991,0.780935,1.194153,-2.668327,-1.348250,-1.129505,2.394060,4.077077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.330000,15.992000,6,END g_bow,Transition,transition,transition G->D,G-D,down,0.000000,0.328626,0.642180,0.090389,-1.613292,-1.724991,0.780935,1.194153,-2.668327,-1.348250,-1.129505,2.394060,4.077077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.338000,16.000000,6,END g_bow,Note,50,D3,D,down,0.498958,0.328626,0.642180,0.090389,-1.613292,-1.724991,0.780935,1.194153,-2.668327,-1.348250,-1.129505,2.394060,4.077077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.346000,16.008000,5,START g_bow,Note,50,D3,D,up,0.490958,0.328626,0.642180,0.090389,-1.613292,-1.724991,0.780935,1.194153,-2.668327,-1.348251,-1.129505,2.394060,4.077077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.354000,16.016000,5,START g_bow,Note,50,D3,D,up,0.482958,0.328622,0.642161,0.090388,-1.613292,-1.724991,0.780935,1.194149,-2.668301,-1.348321,-1.129465,2.394058,4.077072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.362000,16.024000,5,START g_bow,Note,50,D3,D,up,0.474958,0.328611,0.642112,0.090384,-1.613292,-1.724991,0.780935,1.194138,-2.668232,-1.348504,-1.129361,2.394054,4.077057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.370000,16.032000,5,START g_bow,Note,50,D3,D,up,0.466958,0.328593,0.642033,0.090378,-1.613292,-1.724991,0.780935,1.194121,-2.668121,-1.348799,-1.129194,2.394047,4.077034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.378000,16.040000,5,START g_bow,Note,50,D3,D,up,0.458958,0.328569,0.641924,0.090369,-1.613292,-1.724991,0.780935,1.194096,-2.667968,-1.349207,-1.128962,2.394036,4.077002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.386000,16.048000,5,START g_bow,Note,50,D3,D,up,0.450958,0.328538,0.641784,0.090359,-1.613292,-1.724991,0.780935,1.194066,-2.667774,-1.349727,-1.128668,2.394023,4.076961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.394000,16.056000,5,START g_bow,Note,50,D3,D,up,0.442958,0.328500,0.641615,0.090346,-1.613292,-1.724991,0.780935,1.194028,-2.667537,-1.350359,-1.128309,2.394008,4.076911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.402000,16.064000,5,START g_bow,Note,50,D3,D,up,0.434958,0.328455,0.641415,0.090331,-1.613292,-1.724991,0.780935,1.193984,-2.667258,-1.351103,-1.127887,2.393989,4.076852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.410000,16.072000,5,START g_bow,Note,50,D3,D,up,0.426958,0.328403,0.641185,0.090313,-1.613292,-1.724991,0.780935,1.193933,-2.666937,-1.351960,-1.127401,2.393968,4.076784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.418000,16.080000,5,START g_bow,Note,50,D3,D,up,0.418958,0.328345,0.640925,0.090293,-1.613292,-1.724991,0.780935,1.193875,-2.666575,-1.352927,-1.126852,2.393944,4.076707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.426000,16.088000,5,START g_bow,Note,50,D3,D,up,0.410958,0.328280,0.640635,0.090271,-1.613292,-1.724991,0.780935,1.193811,-2.666171,-1.354007,-1.126240,2.393916,4.076621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.434000,16.096000,5,START g_bow,Note,50,D3,D,up,0.402958,0.328208,0.640315,0.090247,-1.613292,-1.724991,0.780935,1.193740,-2.665725,-1.355197,-1.125564,2.393887,4.076526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.442000,16.104000,5,START g_bow,Note,50,D3,D,up,0.394958,0.328129,0.639965,0.090220,-1.613292,-1.724991,0.780935,1.193662,-2.665239,-1.356499,-1.124825,2.393854,4.076422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.450000,16.112000,5,START g_bow,Note,50,D3,D,up,0.386958,0.328044,0.639585,0.090191,-1.613292,-1.724991,0.780935,1.193578,-2.664711,-1.357911,-1.124023,2.393818,4.076310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.458000,16.120000,5,START g_bow,Note,50,D3,D,up,0.378958,0.327952,0.639174,0.090159,-1.613292,-1.724991,0.780935,1.193486,-2.664142,-1.359433,-1.123159,2.393780,4.076188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.466000,16.128000,5,START g_bow,Note,50,D3,D,up,0.370958,0.327853,0.638733,0.090126,-1.613292,-1.724991,0.780935,1.193388,-2.663533,-1.361066,-1.122232,2.393738,4.076057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.474000,16.136000,5,START g_bow,Note,50,D3,D,up,0.362958,0.327747,0.638263,0.090090,-1.613292,-1.724991,0.780935,1.193283,-2.662884,-1.362808,-1.121242,2.393694,4.075916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.482000,16.144000,5,START g_bow,Note,50,D3,D,up,0.354958,0.327635,0.637762,0.090051,-1.613292,-1.724991,0.780935,1.193171,-2.662194,-1.364659,-1.120190,2.393647,4.075767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.490000,16.152000,5,START g_bow,Note,50,D3,D,up,0.346958,0.327516,0.637230,0.090011,-1.613292,-1.724991,0.780935,1.193052,-2.661464,-1.366620,-1.119076,2.393597,4.075609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.498000,16.160000,5,START g_bow,Note,50,D3,D,up,0.338958,0.327390,0.636669,0.089968,-1.613292,-1.724991,0.780935,1.192926,-2.660694,-1.368688,-1.117900,2.393544,4.075441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.506000,16.168000,5,START g_bow,Note,50,D3,D,up,0.330958,0.327257,0.636078,0.089923,-1.613292,-1.724991,0.780935,1.192793,-2.659885,-1.370865,-1.116662,2.393488,4.075264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.514000,16.176000,5,START g_bow,Note,50,D3,D,up,0.322958,0.327117,0.635456,0.089875,-1.613292,-1.724991,0.780935,1.192654,-2.659037,-1.373149,-1.115363,2.393429,4.075078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.522000,16.184000,5,START g_bow,Note,50,D3,D,up,0.314958,0.326971,0.634805,0.089825,-1.613292,-1.724991,0.780935,1.192507,-2.658150,-1.375540,-1.114002,2.393367,4.074882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.530000,16.192000,5,START g_bow,Note,50,D3,D,up,0.306958,0.326818,0.634123,0.089773,-1.613292,-1.724991,0.780935,1.192353,-2.657225,-1.378037,-1.112580,2.393302,4.074677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.538000,16.200000,5,START g_bow,Note,50,D3,D,up,0.298958,0.326658,0.633411,0.089719,-1.613292,-1.724991,0.780935,1.192192,-2.656261,-1.380641,-1.111098,2.393234,4.074462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.546000,16.208000,5,START g_bow,Note,50,D3,D,up,0.290958,0.326492,0.632669,0.089662,-1.613292,-1.724991,0.780935,1.192024,-2.655260,-1.383350,-1.109554,2.393163,4.074238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.554000,16.216000,5,START g_bow,Note,50,D3,D,up,0.282958,0.326319,0.631897,0.089603,-1.613292,-1.724991,0.780935,1.191849,-2.654221,-1.386163,-1.107951,2.393089,4.074005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.562000,16.224000,5,START g_bow,Note,50,D3,D,up,0.274958,0.326139,0.631095,0.089542,-1.613292,-1.724991,0.780935,1.191666,-2.653144,-1.389081,-1.106287,2.393012,4.073761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.570000,16.232000,5,START g_bow,Note,50,D3,D,up,0.266958,0.325952,0.630262,0.089478,-1.613292,-1.724991,0.780935,1.191476,-2.652032,-1.392103,-1.104564,2.392932,4.073509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.578000,16.240000,5,START g_bow,Note,50,D3,D,up,0.258958,0.325758,0.629400,0.089412,-1.613292,-1.724991,0.780935,1.191279,-2.650882,-1.395228,-1.102781,2.392849,4.073246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.586000,16.248000,5,START g_bow,Note,50,D3,D,up,0.250958,0.325558,0.628507,0.089344,-1.613292,-1.724991,0.780935,1.191074,-2.649697,-1.398455,-1.100938,2.392762,4.072974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.594000,16.256000,5,START g_bow,Note,50,D3,D,up,0.242958,0.325351,0.627584,0.089273,-1.613292,-1.724991,0.780935,1.190862,-2.648477,-1.401783,-1.099037,2.392672,4.072691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.602000,16.264000,5,START g_bow,Note,50,D3,D,up,0.234958,0.325137,0.626631,0.089201,-1.613292,-1.724991,0.780935,1.190642,-2.647221,-1.405213,-1.097077,2.392580,4.072399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.610000,16.272000,5,START g_bow,Note,50,D3,D,up,0.226958,0.324916,0.625648,0.089125,-1.613292,-1.724991,0.780935,1.190415,-2.645930,-1.408743,-1.095059,2.392483,4.072097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.618000,16.280000,5,START g_bow,Note,50,D3,D,up,0.218958,0.324689,0.624635,0.089048,-1.613292,-1.724991,0.780935,1.190181,-2.644606,-1.412373,-1.092982,2.392384,4.071785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.626000,16.288000,5,START g_bow,Note,50,D3,D,up,0.210958,0.324455,0.623592,0.088968,-1.613292,-1.724991,0.780935,1.189938,-2.643247,-1.416102,-1.090848,2.392281,4.071462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.634000,16.296000,5,START g_bow,Note,50,D3,D,up,0.202958,0.324214,0.622518,0.088886,-1.613292,-1.724991,0.780935,1.189688,-2.641855,-1.419929,-1.088656,2.392175,4.071129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.642000,16.304000,5,START g_bow,Note,50,D3,D,up,0.194958,0.323966,0.621415,0.088802,-1.613292,-1.724991,0.780935,1.189430,-2.640431,-1.423854,-1.086407,2.392065,4.070786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.650000,16.312000,5,START g_bow,Note,50,D3,D,up,0.186958,0.323712,0.620281,0.088715,-1.613292,-1.724991,0.780935,1.189164,-2.638974,-1.427876,-1.084101,2.391953,4.070433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.658000,16.320000,5,START g_bow,Note,50,D3,D,up,0.178958,0.323450,0.619117,0.088626,-1.613292,-1.724991,0.780935,1.188890,-2.637485,-1.431994,-1.081738,2.391836,4.070069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.666000,16.328000,5,START g_bow,Note,50,D3,D,up,0.170958,0.323182,0.617923,0.088535,-1.613292,-1.724991,0.780935,1.188608,-2.635965,-1.436207,-1.079320,2.391716,4.069695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.674000,16.336000,5,START g_bow,Note,50,D3,D,up,0.162958,0.322908,0.616699,0.088441,-1.613292,-1.724991,0.780935,1.188318,-2.634414,-1.440514,-1.076845,2.391593,4.069310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.682000,16.344000,5,START g_bow,Note,50,D3,D,up,0.154958,0.322630,0.615463,0.088347,-1.613292,-1.724991,0.780935,1.188024,-2.632855,-1.444850,-1.074352,2.391468,4.068919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.690000,16.352000,5,START g_bow,Note,50,D3,D,up,0.146958,0.322353,0.614228,0.088252,-1.613292,-1.724991,0.780935,1.187729,-2.631305,-1.449175,-1.071865,2.391343,4.068528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.698000,16.360000,5,START g_bow,Note,50,D3,D,up,0.138958,0.322076,0.612992,0.088158,-1.613292,-1.724991,0.780935,1.187433,-2.629762,-1.453487,-1.069382,2.391216,4.068135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.706000,16.368000,5,START g_bow,Note,50,D3,D,up,0.130958,0.321798,0.611756,0.088064,-1.613292,-1.724991,0.780935,1.187136,-2.628227,-1.457788,-1.066904,2.391090,4.067742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.714000,16.376000,5,START g_bow,Note,50,D3,D,up,0.122958,0.321521,0.610520,0.087969,-1.613292,-1.724991,0.780935,1.186838,-2.626699,-1.462078,-1.064432,2.390963,4.067346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.722000,16.384000,5,START g_bow,Note,50,D3,D,up,0.114958,0.321244,0.609285,0.087875,-1.613292,-1.724991,0.780935,1.186539,-2.625179,-1.466355,-1.061964,2.390835,4.066950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.730000,16.392000,5,START g_bow,Note,50,D3,D,up,0.106958,0.320966,0.608049,0.087780,-1.613292,-1.724991,0.780935,1.186239,-2.623666,-1.470622,-1.059501,2.390707,4.066552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.738000,16.400000,5,START g_bow,Note,50,D3,D,up,0.098958,0.320689,0.606813,0.087686,-1.613292,-1.724991,0.780935,1.185938,-2.622161,-1.474877,-1.057043,2.390578,4.066153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.746000,16.408000,5,START g_bow,Note,50,D3,D,up,0.090958,0.320412,0.605577,0.087591,-1.613292,-1.724991,0.780935,1.185635,-2.620663,-1.479121,-1.054590,2.390449,4.065752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.754000,16.416000,5,START g_bow,Note,50,D3,D,up,0.082958,0.320134,0.604342,0.087497,-1.613292,-1.724991,0.780935,1.185332,-2.619173,-1.483353,-1.052142,2.390319,4.065350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.762000,16.424000,5,START g_bow,Note,50,D3,D,up,0.074958,0.319857,0.603106,0.087402,-1.613292,-1.724991,0.780935,1.185027,-2.617690,-1.487575,-1.049698,2.390189,4.064947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.770000,16.432000,5,START g_bow,Note,50,D3,D,up,0.066958,0.319580,0.601870,0.087308,-1.613292,-1.724991,0.780935,1.184722,-2.616214,-1.491785,-1.047259,2.390058,4.064543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.778000,16.440000,5,START g_bow,Note,50,D3,D,up,0.058958,0.319302,0.600634,0.087213,-1.613292,-1.724991,0.780935,1.184415,-2.614745,-1.495985,-1.044824,2.389926,4.064137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.786000,16.448000,5,START g_bow,Note,50,D3,D,up,0.050958,0.319025,0.599399,0.087119,-1.613292,-1.724991,0.780935,1.184107,-2.613284,-1.500174,-1.042394,2.389794,4.063730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.794000,16.456000,5,START g_bow,Note,50,D3,D,up,0.042958,0.318748,0.598163,0.087025,-1.613292,-1.724991,0.780935,1.183798,-2.611830,-1.504352,-1.039969,2.389662,4.063321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.802000,16.464000,5,START g_bow,Note,50,D3,D,up,0.034958,0.318470,0.596927,0.086930,-1.613292,-1.724991,0.780935,1.183488,-2.610383,-1.508519,-1.037548,2.389528,4.062911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.810000,16.472000,5,START g_bow,Note,50,D3,D,up,0.026958,0.318193,0.595691,0.086836,-1.613292,-1.724991,0.780935,1.183177,-2.608943,-1.512676,-1.035131,2.389395,4.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.826000,16.488000,5,START g_bow,Note,50,D3,D,up,0.010958,0.317638,0.593220,0.086647,-1.613292,-1.724991,0.780935,1.182551,-2.606085,-1.520958,-1.030310,2.389125,4.061673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.834000,16.496000,5,START g_bow,Note,50,D3,D,up,0.002958,0.317361,0.591984,0.086552,-1.613292,-1.724991,0.780935,1.182236,-2.604667,-1.525084,-1.027906,2.388990,4.061258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.842000,16.504000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.194958,0.317083,0.590748,0.086458,-1.613292,-1.724991,0.780935,1.181921,-2.603255,-1.529199,-1.025507,2.388854,4.060841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.850000,16.512000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.186958,0.316806,0.589513,0.086363,-1.613292,-1.724991,0.780935,1.181604,-2.601851,-1.533305,-1.023111,2.388717,4.060422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.858000,16.520000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.178958,0.316529,0.588277,0.086269,-1.613292,-1.724991,0.780935,1.181286,-2.600453,-1.537400,-1.020720,2.388580,4.060003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.866000,16.528000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.170958,0.316251,0.587041,0.086174,-1.613292,-1.724991,0.780935,1.180966,-2.599063,-1.541485,-1.018333,2.388442,4.059581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.874000,16.536000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.162958,0.315974,0.585805,0.086080,-1.613292,-1.724991,0.780935,1.180646,-2.597679,-1.545560,-1.015949,2.388304,4.059159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.882000,16.544000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.154958,0.315697,0.584570,0.085986,-1.613292,-1.724991,0.780935,1.180324,-2.596303,-1.549625,-1.013570,2.388165,4.058735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.890000,16.552000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.146958,0.315419,0.583334,0.085891,-1.613292,-1.724991,0.780935,1.180001,-2.594933,-1.553681,-1.011194,2.388025,4.058309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.898000,16.560000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.138958,0.315142,0.582098,0.085797,-1.613292,-1.724991,0.780935,1.179677,-2.593570,-1.557726,-1.008823,2.387885,4.057883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.906000,16.568000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.130958,0.314865,0.580862,0.085702,-1.613292,-1.724991,0.780935,1.179352,-2.592214,-1.561762,-1.006455,2.387744,4.057454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.914000,16.576000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.122958,0.314587,0.579627,0.085608,-1.613292,-1.724991,0.780935,1.179026,-2.590865,-1.565789,-1.004091,2.387603,4.057024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.922000,16.584000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.114958,0.314310,0.578391,0.085513,-1.613292,-1.724991,0.780935,1.178698,-2.589522,-1.569806,-1.001731,2.387460,4.056593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.930000,16.592000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.106958,0.314033,0.577155,0.085419,-1.613292,-1.724991,0.780935,1.178369,-2.588187,-1.573813,-0.999375,2.387318,4.056160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
841.938000,16.600000,5,START g_bow,Transition,transition,transition D->G,D-G,up,0.098958,0.313755,0.575919,0.085324,-1.613292,-1.724991,0.780935,1.178039,-2.586858,-1.577811,-0.997022,2.387174,4.055726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
